experiment_name,source_wav_id,chunk_index,chunk_start_seconds,chunk_duration_seconds,heat_flux,sample_filename,onb_threshold,q_over_onb,signal_power,band_500_1000_db,band_1000_2000_db,band_2000_3000_db,band_3000_5000_db,band_5000_10000_db,band_10000_15000_db,band_15000_22050_db,band_1000_5000_db,band_2000_5000_db
2025.07.09_0.3_1,index=4.59375,39,39.0,1,59375.420914051836,59375.420914051836_src-index=4.59375_chunk-0039.npy,442169.29243200656,0.13428209948157388,1.1556829886108251e-07,-74.82403320446117,-73.45164439345479,-77.46073729424873,-80.92923212117056,-84.54297523753903,-87.48605630327793,-88.7767096458951,-71.47602016792325,-75.84724966525839
2025.07.09_0.3_1,index=4.59375,40,40.0,1,59375.420914051836,59375.420914051836_src-index=4.59375_chunk-0040.npy,442169.29243200656,0.13428209948157388,1.1701481388566461e-07,-74.37583573066898,-73.54365034407037,-77.25578767246317,-80.98358322915756,-84.6410382098183,-87.51247326961229,-88.87429520083315,-71.48702365638441,-75.72112069765046
2025.07.09_0.3_1,index=4.59375,41,41.0,1,59375.420914051836,59375.420914051836_src-index=4.59375_chunk-0041.npy,442169.29243200656,0.13428209948157388,1.261258422034389e-07,-73.95592868426843,-73.20487392643409,-77.23314909917582,-80.78411075219934,-84.80446744256874,-88.25237802877218,-89.02370024633939,-71.24549963679242,-75.64508493696437
2025.07.09_0.3_1,index=4.59375,42,42.0,1,59375.420914051836,59375.420914051836_src-index=4.59375_chunk-0042.npy,442169.29243200656,0.13428209948157388,1.249128329468524e-07,-74.10100877917287,-73.10237404951488,-77.00619580026193,-80.80905322943468,-84.93352667416679,-88.22514447080943,-89.05397787399554,-71.1251992342294,-75.49373815488212
2025.07.09_0.3_1,index=4.59375,43,43.0,1,59375.420914051836,59375.420914051836_src-index=4.59375_chunk-0043.npy,442169.29243200656,0.13428209948157388,1.2334340776089397e-07,-73.98954053834994,-73.4064733364267,-77.42107425970627,-80.72703943375421,-84.57541647026679,-87.97906848878526,-88.82410166026179,-71.41413405787253,-75.75649741645844
2025.07.09_0.3_1,index=4.59375,44,44.0,1,59375.420914051836,59375.420914051836_src-index=4.59375_chunk-0044.npy,442169.29243200656,0.13428209948157388,1.215933352098135e-07,-74.30970378415493,-73.32044727227151,-77.2118842338981,-80.80690739959236,-84.8402264286471,-88.5275770319605,-89.36735749133825,-71.31586167430595,-75.63726714548905
2025.07.09_0.3_1,index=4.59375,45,45.0,1,59375.420914051836,59375.420914051836_src-index=4.59375_chunk-0045.npy,442169.29243200656,0.13428209948157388,1.2413881036071255e-07,-74.02231886935087,-73.29416346627188,-77.18995892518096,-81.01568153898535,-84.86822866279952,-88.58693165116966,-89.475615906988,-71.31650785472297,-75.68421303320815
2025.07.09_0.3_1,index=4.59375,46,46.0,1,59375.420914051836,59375.420914051836_src-index=4.59375_chunk-0046.npy,442169.29243200656,0.13428209948157388,1.2579710263686247e-07,-74.0192575541032,-73.26131442709078,-77.12779451270801,-80.70395718606763,-84.68742423866068,-87.82360946795143,-88.91315031612898,-71.2453530011993,-75.54743301847397
2025.07.09_0.3_1,index=4.59375,47,47.0,1,59375.420914051836,59375.420914051836_src-index=4.59375_chunk-0047.npy,442169.29243200656,0.13428209948157388,1.220665057714068e-07,-74.15421260723132,-73.2464700721281,-77.50791724609867,-80.80063192832533,-84.908327230977,-88.34554868916729,-89.02703588100314,-71.34183064713733,-75.83911732275364
2025.07.09_0.3_1,index=4.59375,48,48.0,1,59375.420914051836,59375.420914051836_src-index=4.59375_chunk-0048.npy,442169.29243200656,0.13428209948157388,1.2429665767778707e-07,-74.02831730021482,-73.29502153301955,-77.34840257905812,-80.97963052047896,-84.93182273618456,-88.45426018573639,-88.95388497892618,-71.35356747733609,-75.78476395668409
2025.07.09_0.3_1,index=4.59375,49,49.0,1,59375.420914051836,59375.420914051836_src-index=4.59375_chunk-0049.npy,442169.29243200656,0.13428209948157388,1.220438726860048e-07,-74.15909726018553,-73.36726407646259,-77.38484592963121,-80.93049194480147,-84.79173784787258,-88.02985176768588,-88.70368060824548,-71.4034114664728,-75.79515308212163
2025.07.09_0.3_1,index=4.59375,50,50.0,1,59375.420914051836,59375.420914051836_src-index=4.59375_chunk-0050.npy,442169.29243200656,0.13428209948157388,1.2090713343089047e-07,-74.16566345618789,-73.47541352496103,-77.19235536874267,-80.89430897891445,-84.56182798495703,-88.57377978597543,-89.21659281853277,-71.41769106981849,-75.64997960398607
2025.07.09_0.3_1,index=4.59375,51,51.0,1,59375.420914051836,59375.420914051836_src-index=4.59375_chunk-0051.npy,442169.29243200656,0.13428209948157388,1.2894100256432516e-07,-74.0159013202875,-73.0923641482014,-76.80729365315813,-80.71345075553234,-84.56874005169227,-87.86145641320797,-88.8798600360824,-71.05644972870009,-75.3249603825695
2025.07.09_0.3_1,index=4.59375,52,52.0,1,59375.420914051836,59375.420914051836_src-index=4.59375_chunk-0052.npy,442169.29243200656,0.13428209948157388,1.290980828306346e-07,-73.79982562035822,-73.18522787044523,-76.84402086796862,-80.770606522708,-84.85076092076419,-88.55814939878383,-89.3125773479318,-71.13044391594741,-75.36758502155168
2025.07.09_0.3_1,index=4.59375,53,53.0,1,59375.420914051836,59375.420914051836_src-index=4.59375_chunk-0053.npy,442169.29243200656,0.13428209948157388,1.26812957187584e-07,-74.07467678598064,-73.04933409056254,-77.08798229601952,-81.00224089907948,-84.728408262691,-88.13520858302007,-88.83558870193168,-71.13259612336485,-75.60799017130954
2025.07.09_0.3_1,index=4.59375,54,54.0,1,59375.420914051836,59375.420914051836_src-index=4.59375_chunk-0054.npy,442169.29243200656,0.13428209948157388,1.2838902598411206e-07,-74.1139307346876,-73.01291185555783,-77.17774529900261,-80.7668297483758,-84.62633260735628,-88.0430990423088,-88.96417167369137,-71.10676738918454,-75.60132130618955
2025.07.09_0.3_1,index=4.59375,55,55.0,1,59375.420914051836,59375.420914051836_src-index=4.59375_chunk-0055.npy,442169.29243200656,0.13428209948157388,1.265607207123097e-07,-74.06969430098903,-72.97634753762512,-77.34139722521006,-80.86207445728947,-84.83039197435444,-88.47791182115569,-89.24675411363545,-71.13304917954822,-75.74403554912823
2025.07.09_0.3_1,index=4.59375,56,56.0,1,59375.420914051836,59375.420914051836_src-index=4.59375_chunk-0056.npy,442169.29243200656,0.13428209948157388,1.3153007867098904e-07,-73.81035816172889,-73.01956994902828,-76.8521146874849,-80.5696733003147,-84.34381698778928,-87.69293178957453,-88.85657613702803,-71.00684074233622,-75.31439782732679
2025.07.09_0.3_1,index=4.59375,57,57.0,1,59375.420914051836,59375.420914051836_src-index=4.59375_chunk-0057.npy,442169.29243200656,0.13428209948157388,1.2266403708243703e-07,-74.21033012305517,-73.35021206597243,-77.32444137940158,-80.9241893483402,-84.91162358569713,-88.28419765260334,-89.05148321678736,-71.37657652342456,-75.75126062452101
2025.07.09_0.3_1,index=4.59375,58,58.0,1,59375.420914051836,59375.420914051836_src-index=4.59375_chunk-0058.npy,442169.29243200656,0.13428209948157388,1.2754635815598866e-07,-73.72790261238502,-73.34966428095774,-77.16215666814827,-80.71358258838258,-84.57107696042377,-87.92297569263233,-88.97082895988714,-71.31074454821322,-75.57423468947813
2025.07.09_0.3_1,index=4.59375,59,59.0,1,59375.420914051836,59375.420914051836_src-index=4.59375_chunk-0059.npy,442169.29243200656,0.13428209948157388,1.3598708131051867e-07,-73.79893143615868,-72.74630799484771,-76.73249369752017,-80.84268499118586,-84.5332788290216,-88.3227513283825,-89.04718568566216,-70.83071802766965,-75.30818206634285
2025.07.09_0.3_1,index=6.187171,0,0.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0000.npy,442169.29243200656,0.42330329170496467,9.893836110087337e-08,-75.21976543162354,-74.46778303844876,-77.66517650602302,-81.76603383361055,-85.03599960817665,-88.07216990068669,-88.94184786387648,-72.25311596775755,-76.23825300153607
2025.07.09_0.3_1,index=6.187171,1,1.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0001.npy,442169.29243200656,0.42330329170496467,1.0742393752217076e-07,-75.12860252423148,-73.81929008215711,-77.51105361937712,-81.1313584764499,-84.77527161532501,-88.06270669031987,-89.33400645648652,-71.74272755157212,-75.9441094783428
2025.07.09_0.3_1,index=6.187171,2,2.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0002.npy,442169.29243200656,0.42330329170496467,1.0380472477098949e-07,-75.00585404381829,-74.05589388328377,-77.85545647083481,-81.09430561656312,-84.63830928308154,-88.15349405362213,-89.36229502545756,-71.97502747737373,-76.16939847057682
2025.07.09_0.3_1,index=6.187171,3,3.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0003.npy,442169.29243200656,0.42330329170496467,1.0896240656758224e-07,-74.87555102542754,-73.78751830025706,-77.57860673095009,-81.42583243653431,-84.7071151840427,-87.62178598440386,-88.9596839300212,-71.77360339639525,-76.0791500152589
2025.07.09_0.3_1,index=6.187171,4,4.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0004.npy,442169.29243200656,0.42330329170496467,9.964883780111075e-08,-75.46782893810828,-74.22964027941816,-77.81613979901194,-81.27945615439758,-84.86285457504933,-88.11696826549678,-89.05090910741282,-72.09412927702581,-76.20104455552428
2025.07.09_0.3_1,index=6.187171,5,5.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0005.npy,442169.29243200656,0.42330329170496467,1.0540652190924056e-07,-75.00320389674319,-74.03173643169508,-77.84838392133226,-81.18287001837703,-84.60265473804986,-88.0345941123908,-89.08544945755479,-71.96893898876345,-76.19286726253095
2025.07.09_0.3_1,index=6.187171,6,6.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0006.npy,442169.29243200656,0.42330329170496467,9.639649488809172e-08,-75.63447816948349,-74.2340521469112,-78.2307774628284,-81.62906213949343,-85.02081090255001,-88.17265451031552,-89.20919398700741,-72.24586876592488,-76.59538091294752
2025.07.09_0.3_1,index=6.187171,7,7.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0007.npy,442169.29243200656,0.42330329170496467,1.001533632010588e-07,-75.29362123081697,-74.22789017044349,-77.87745507077868,-81.43843279328182,-84.81242982335714,-88.0661795249039,-89.27281428736958,-72.12832858069211,-76.29245602718936
2025.07.09_0.3_1,index=6.187171,8,8.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0008.npy,442169.29243200656,0.42330329170496467,1.1573355848014116e-07,-74.32114297912054,-73.5930231300407,-77.31602375507377,-81.14388797132997,-84.72310572093122,-88.14882570770848,-88.84351103405116,-71.55159626714163,-75.81090522233781
2025.07.09_0.3_1,index=6.187171,9,9.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0009.npy,442169.29243200656,0.42330329170496467,1.086350437292015e-07,-74.96757675728794,-73.66996444588555,-77.62846652753346,-81.18108796924942,-84.58601088746607,-88.13040508470297,-89.28513268008699,-71.6853112960416,-76.04091063317985
2025.07.09_0.3_1,index=6.187171,10,10.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0010.npy,442169.29243200656,0.42330329170496467,1.061939260682959e-07,-74.76220078547432,-74.09990876585721,-77.80903026624631,-81.3781041010296,-84.77755047321095,-88.02870045189209,-89.2246107917565,-72.02402155015595,-76.22650521184185
2025.07.09_0.3_1,index=6.187171,11,11.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0011.npy,442169.29243200656,0.42330329170496467,1.0613039901213703e-07,-75.04482461717843,-74.01427656467936,-77.55595883960366,-80.9180649009704,-84.62889486779225,-87.9795008837342,-89.26310643188307,-71.84888939145183,-75.90917750976325
2025.07.09_0.3_1,index=6.187171,12,12.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0012.npy,442169.29243200656,0.42330329170496467,1.0882450332282412e-07,-74.87025452292824,-73.82708432709413,-77.58794558787913,-81.09409750634953,-84.70909822790601,-88.15964870172415,-89.52670299900774,-71.76349026962141,-75.98610858957633
2025.07.09_0.3_1,index=6.187171,13,13.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0013.npy,442169.29243200656,0.42330329170496467,1.133829842295817e-07,-74.47029670982819,-73.68484260281966,-77.59270561560756,-81.08672357531145,-84.6600131941797,-88.17349868545223,-89.64404082683431,-71.67487564511632,-75.98712213983711
2025.07.09_0.3_1,index=6.187171,14,14.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0014.npy,442169.29243200656,0.42330329170496467,1.1030282693698992e-07,-74.84050395383933,-73.70481987632401,-77.40041130976722,-81.02184616359722,-84.48426022064137,-88.0531337535431,-89.22214214612565,-71.62984180586744,-75.83380939466097
2025.07.09_0.3_1,index=6.187171,15,15.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0015.npy,442169.29243200656,0.42330329170496467,1.1052197019215473e-07,-74.71103188129734,-73.82962275184606,-77.72429937208027,-80.90895524826385,-84.46732411939396,-88.05069964138079,-89.30953078526863,-71.77813553080559,-76.02073116340709
2025.07.09_0.3_1,index=6.187171,16,16.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0016.npy,442169.29243200656,0.42330329170496467,1.1108251370672945e-07,-74.7670676598412,-73.66406905561794,-77.64909067937725,-81.23764666487574,-84.52506101743285,-88.2798895412366,-89.47120930093989,-71.69313023195312,-76.0725058136829
2025.07.09_0.3_1,index=6.187171,17,17.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0017.npy,442169.29243200656,0.42330329170496467,1.0944328559482172e-07,-74.7791316073708,-73.7689621410996,-77.8185798514461,-80.84694210994454,-84.52722444474145,-87.84729247638298,-88.82763763051884,-71.75619201232635,-76.06367968524887
2025.07.09_0.3_1,index=6.187171,18,18.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0018.npy,442169.29243200656,0.42330329170496467,1.0619305687072913e-07,-75.05455069558163,-73.9007973519138,-77.47742669421632,-81.09585075061288,-84.58203434021962,-88.0564194225031,-89.45297506396528,-71.7798954881357,-75.90991280437021
2025.07.09_0.3_1,index=6.187171,19,19.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0019.npy,442169.29243200656,0.42330329170496467,9.856866754719145e-08,-75.45161687124885,-74.34518133720218,-77.82164083274425,-81.55898348248164,-84.86554894445257,-88.17327342184414,-89.23218217010032,-72.19925180062701,-76.28981367011187
2025.07.09_0.3_1,index=6.187171,20,20.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0020.npy,442169.29243200656,0.42330329170496467,9.30743093220018e-08,-75.55883552795709,-74.51049091048057,-78.44990158179299,-81.70319080476793,-84.91048645887335,-88.03473613912551,-89.2468870102488,-72.48406372764155,-76.76848434053257
2025.07.09_0.3_1,index=6.187171,21,21.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0021.npy,442169.29243200656,0.42330329170496467,9.506901957658534e-08,-75.53224546848683,-74.43612047037753,-78.20430183321425,-81.54452439937677,-84.80142837122996,-88.15818636082524,-89.31703033762471,-72.35562615874949,-76.55060256577202
2025.07.09_0.3_1,index=6.187171,22,22.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0022.npy,442169.29243200656,0.42330329170496467,8.892437271882347e-08,-75.2945337898803,-74.9564753976905,-78.78026190606712,-82.12301519924273,-85.14879835051075,-88.17905923197506,-89.43618007885058,-72.8973647522152,-77.12736388605387
2025.07.09_0.3_1,index=6.187171,23,23.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0023.npy,442169.29243200656,0.42330329170496467,9.140076750847716e-08,-75.38782721918773,-74.86164576266593,-78.67111157698342,-81.80574716790254,-84.90581281579702,-88.24440819186702,-89.2905497631623,-72.7716653806782,-76.9512499486048
2025.07.09_0.3_1,index=6.187171,24,24.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0024.npy,442169.29243200656,0.42330329170496467,8.918038232563821e-08,-75.75648700543054,-74.71523477773546,-78.589839593492,-81.86092604595711,-85.12878864407539,-88.2904737662159,-89.313032548904,-72.66667659868334,-76.91412763835791
2025.07.09_0.3_1,index=6.187171,25,25.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0025.npy,442169.29243200656,0.42330329170496467,8.913104558473745e-08,-75.65906829684727,-74.74777378090278,-78.60143850636392,-81.86448755930928,-85.13857784624611,-88.12115283786488,-89.2260186743591,-72.69035777138741,-76.923151956288
2025.07.09_0.3_1,index=6.187171,26,26.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0026.npy,442169.29243200656,0.42330329170496467,8.651152992819064e-08,-75.63657602976393,-74.86079970847952,-78.94922743441052,-82.00319016470308,-85.26527455287594,-88.46041899574551,-89.40258302054686,-72.8655140315267,-77.20282038152358
2025.07.09_0.3_1,index=6.187171,27,27.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0027.npy,442169.29243200656,0.42330329170496467,8.992442264531315e-08,-75.79908340323107,-74.60187270214175,-78.54870137956442,-81.65505151786627,-84.99234842071371,-88.17368427979446,-89.20787686005747,-72.5603765599279,-76.81957006814947
2025.07.09_0.3_1,index=6.187171,28,28.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0028.npy,442169.29243200656,0.42330329170496467,9.412823915212356e-08,-75.43532238855255,-74.34790783721787,-78.33855179577787,-81.56126789539385,-85.17730528512801,-87.99918010500153,-89.28845437739852,-72.33686963892815,-76.64729655668786
2025.07.09_0.3_1,index=6.187171,29,29.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0029.npy,442169.29243200656,0.42330329170496467,1.0641410814799988e-07,-74.84501078299702,-73.99263259923397,-77.52290712097738,-81.32073617262706,-84.64996865094972,-87.85067070190948,-89.18298843193709,-71.87451966785537,-76.00897011569892
2025.07.09_0.3_1,index=6.187171,30,30.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0030.npy,442169.29243200656,0.42330329170496467,1.078536012532177e-07,-74.83298123549261,-73.84800978728074,-77.52804329028079,-81.17131614011464,-84.46014820452933,-88.19761679841181,-89.05414182791147,-71.76962753981368,-75.96804295227894
2025.07.09_0.3_1,index=6.187171,31,31.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0031.npy,442169.29243200656,0.42330329170496467,1.16575502139953e-07,-74.30634915734461,-73.69503976596418,-77.1033117910266,-80.95770583331787,-84.57390154496095,-87.83334159976226,-89.05180216886633,-71.53592983827875,-75.60594676074477
2025.07.09_0.3_1,index=6.187171,32,32.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0032.npy,442169.29243200656,0.42330329170496467,1.146310734456036e-07,-74.25735091182273,-73.84260598740363,-77.32241288170735,-80.85987476658497,-84.62325159964278,-87.98178625756698,-89.20753455535768,-71.6743523415133,-75.73020975284973
2025.07.09_0.3_1,index=6.187171,33,33.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0033.npy,442169.29243200656,0.42330329170496467,1.1741441996603141e-07,-74.55317229033551,-73.31035005293992,-77.5967653530744,-80.97362593771314,-84.72443074830818,-87.60800660656356,-88.98544740677434,-71.42397356210996,-75.95463486374352
2025.07.09_0.3_1,index=6.187171,34,34.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0034.npy,442169.29243200656,0.42330329170496467,1.199193581158853e-07,-74.2854578785846,-73.38731060660211,-77.51531341831634,-80.90410998334298,-84.57037452067681,-87.94248885649365,-89.18683879726238,-71.44581487223807,-75.87693741107918
2025.07.09_0.3_1,index=6.187171,35,35.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0035.npy,442169.29243200656,0.42330329170496467,1.1658457403930971e-07,-74.54149846659912,-73.46151576136285,-77.29775066399684,-81.06715769509645,-84.4010088339185,-87.9290107398446,-89.11888865378445,-71.45585536107032,-75.77542908623661
2025.07.09_0.3_1,index=6.187171,36,36.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0036.npy,442169.29243200656,0.42330329170496467,1.1652731604305846e-07,-74.26240658598033,-73.67679999699442,-77.46637827490387,-80.88969898070849,-84.4728214733074,-88.01362503748396,-89.10277976191111,-71.61433953149901,-75.8388221226131
2025.07.09_0.3_1,index=6.187171,37,37.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0037.npy,442169.29243200656,0.42330329170496467,1.1790769965247474e-07,-74.47663975843943,-73.47122544958657,-77.17391871844954,-80.87784351376051,-84.56901184834314,-87.95893022401646,-89.39311571451873,-71.4083432437191,-75.63213210301254
2025.07.09_0.3_1,index=6.187171,38,38.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0038.npy,442169.29243200656,0.42330329170496467,1.2258580336234755e-07,-74.08197028198697,-73.39760644525313,-77.12579981890319,-80.8380278888063,-84.43459899664197,-88.18808589813578,-89.50143116601751,-71.34528254680713,-75.58649283492431
2025.07.09_0.3_1,index=6.187171,39,39.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0039.npy,442169.29243200656,0.42330329170496467,1.2378303979684156e-07,-74.27568742215568,-73.16747340006343,-77.06519942923211,-81.00142843032415,-84.52286144755996,-87.75701445312912,-89.13708675994393,-71.20223015479537,-75.59154062439094
2025.07.09_0.3_1,index=6.187171,40,40.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0040.npy,442169.29243200656,0.42330329170496467,1.1689350965261875e-07,-74.60227034780937,-73.45849039762355,-76.98436284500252,-81.05298403315379,-84.5158682278078,-87.97240573097172,-89.11640720245514,-71.36862199574524,-75.54838774605352
2025.07.09_0.3_1,index=6.187171,41,41.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0041.npy,442169.29243200656,0.42330329170496467,1.2252261976368772e-07,-74.18481646358848,-73.28844242640554,-77.02481940272956,-80.70961899476313,-84.49433044018504,-87.78981779425706,-89.0108475529511,-71.23611095699007,-75.47730871256645
2025.07.09_0.3_1,index=6.187171,42,42.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0042.npy,442169.29243200656,0.42330329170496467,1.224181789008187e-07,-74.10744769991008,-73.35403190445695,-77.02864360019717,-80.78558819582113,-84.5088370543281,-87.7256970481726,-89.1771966744662,-71.28649284858143,-75.5026333602265
2025.07.09_0.3_1,index=6.187171,43,43.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0043.npy,442169.29243200656,0.42330329170496467,1.2339409221877277e-07,-74.21008471419486,-73.30739069489822,-77.08672218973975,-80.76848489592096,-84.47043165240599,-87.63734005495893,-89.1410336649727,-71.27084523958804,-75.53830094964731
2025.07.09_0.3_1,index=6.187171,44,44.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0044.npy,442169.29243200656,0.42330329170496467,1.2469049302415124e-07,-74.13143251128629,-73.17353569333504,-77.09488040872492,-80.96327747246603,-84.44291693560073,-87.7906105460186,-89.18572965222666,-71.20974479343559,-75.6015943419145
2025.07.09_0.3_1,index=6.187171,45,45.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0045.npy,442169.29243200656,0.42330329170496467,1.2536368719041567e-07,-73.97138573815494,-73.22945594616665,-77.16766198215342,-80.89005905157302,-84.46821464026321,-87.56631292491679,-89.0659624747569,-71.25614276891531,-75.63138726891486
2025.07.09_0.3_1,index=6.187171,46,46.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0046.npy,442169.29243200656,0.42330329170496467,1.1690102734701812e-07,-74.40150909860685,-73.42045208609869,-77.7558304015743,-81.00917500195919,-84.36513401121573,-87.8410947518621,-89.1965700983815,-71.53748850436668,-76.07443093738102
2025.07.09_0.3_1,index=6.187171,47,47.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0047.npy,442169.29243200656,0.42330329170496467,1.1610549843409832e-07,-74.51619911549118,-73.55137433263761,-77.28604592737425,-81.08525776517105,-84.47718158526625,-87.83733027045498,-89.20366895032745,-71.51116957823932,-75.77251586138645
2025.07.09_0.3_1,index=6.187171,48,48.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0048.npy,442169.29243200656,0.42330329170496467,1.2091212490564746e-07,-74.22402540131567,-73.50351774449118,-77.32703291350175,-81.26676029376836,-84.57047759209112,-87.9391152980339,-89.2282903323658,-71.51148700847338,-75.85438046898922
2025.07.09_0.3_1,index=6.187171,49,49.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0049.npy,442169.29243200656,0.42330329170496467,1.2359783510171185e-07,-74.00641501049896,-73.37437898667014,-77.30577564449477,-80.8498174281525,-84.48628152921535,-87.61835626915838,-89.33619625194119,-71.37879541521599,-75.71559099669501
2025.07.09_0.3_1,index=6.187171,50,50.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0050.npy,442169.29243200656,0.42330329170496467,1.2491190102053516e-07,-74.13553199539078,-73.18574256580357,-77.25743469838568,-80.58160005846572,-84.18147494114191,-87.81188330239578,-89.15212475115419,-71.2164320106775,-75.59864415874
2025.07.09_0.3_1,index=6.187171,51,51.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0051.npy,442169.29243200656,0.42330329170496467,1.2084435363886486e-07,-74.22179416836548,-73.32989047414699,-77.21063167236049,-80.7703442860658,-84.44211832223638,-87.74324761301116,-89.24195790188418,-71.31735686634728,-75.62524575070154
2025.07.09_0.3_1,index=6.187171,52,52.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0052.npy,442169.29243200656,0.42330329170496467,1.1779888270335437e-07,-74.50056203608816,-73.2880710984679,-77.4288241992984,-80.60061929781271,-84.76147302788237,-87.86372032702963,-89.11185398333329,-71.32607983194255,-75.72107884952393
2025.07.09_0.3_1,index=6.187171,53,53.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0053.npy,442169.29243200656,0.42330329170496467,1.2095882549776107e-07,-74.36983339000071,-73.27503482846728,-77.25223030870362,-80.82931441527353,-84.36190252025703,-87.63396912019574,-89.15952148022672,-71.29996234678296,-75.67214986177495
2025.07.09_0.3_1,index=6.187171,54,54.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0054.npy,442169.29243200656,0.42330329170496467,1.2641221241629677e-07,-73.8175049166988,-73.27618684441767,-76.99893466786445,-80.80771644695184,-84.38802535515926,-87.65883923780974,-89.18690587033588,-71.23256492610861,-75.48821842865034
2025.07.09_0.3_1,index=6.187171,55,55.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0055.npy,442169.29243200656,0.42330329170496467,1.2506352689335796e-07,-74.05626244694515,-73.25281900848043,-77.24887269206151,-80.82665953789062,-84.41170745876408,-87.76329436240972,-89.17764723675222,-71.28470612159362,-75.66900656051372
2025.07.09_0.3_1,index=6.187171,56,56.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0056.npy,442169.29243200656,0.42330329170496467,1.286709349821459e-07,-74.0358791173896,-72.95040829480493,-76.93231867644285,-80.61815412675905,-84.52184995313019,-87.72492326085728,-89.26387297532528,-70.98903577460133,-75.38511846586297
2025.07.09_0.3_1,index=6.187171,57,57.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0057.npy,442169.29243200656,0.42330329170496467,1.2337137427708775e-07,-74.06194163544396,-73.20695607803533,-77.2517335019485,-80.95587415523303,-84.46848199145983,-87.80333748526273,-89.24228467402678,-71.27029634093539,-75.71001139091848
2025.07.09_0.3_1,index=6.187171,58,58.0,1,187171.7169773235,187171.7169773235_src-index=6.187171_chunk-0058.npy,442169.29243200656,0.42330329170496467,1.279566104817592e-07,-74.16294627421905,-72.74669655768092,-77.2220350940938,-80.68059056822096,-84.18312857250507,-87.61462195244754,-89.24792199148777,-70.93468227944764,-75.60546070715006
