experiment_name,source_wav_id,chunk_index,chunk_start_seconds,chunk_duration_seconds,heat_flux,sample_filename,onb_threshold,q_over_onb,signal_power,band_500_1000_db,band_1000_2000_db,band_2000_3000_db,band_3000_5000_db,band_5000_10000_db,band_10000_15000_db,band_15000_22050_db,band_1000_5000_db,band_2000_5000_db
2025.06.18_0.3_3,index=13.496023,9,9.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0009.npy,376320.1201,1.3180888451252384,7.176388409624459e-05,-52.649807571323464,-47.302943802060696,-44.073990815636215,-61.4911522464951,-52.710941900828026,-62.67222474726809,-66.28535122186261,-42.33172022918768,-43.99597875914978
2025.06.18_0.3_3,index=13.496023,10,10.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0010.npy,376320.1201,1.3180888451252384,5.427688578505889e-05,-53.73349214523425,-48.777549445109855,-45.06884862329976,-61.500474836468186,-54.61133283751565,-65.27362023897365,-68.49336820130222,-43.45975895663277,-44.97118577265317
2025.06.18_0.3_3,index=13.496023,11,11.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0011.npy,376320.1201,1.3180888451252384,0.00011545436713980115,-50.7524662824786,-45.77739474872131,-41.49298384985467,-58.75707297904229,-50.54073181311946,-61.751194822652316,-65.16536694213417,-40.05769377934743,-41.412199005074115
2025.06.18_0.3_3,index=13.496023,12,12.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0012.npy,376320.1201,1.3180888451252384,5.2142493152784725e-05,-55.056391127656696,-49.12865717338345,-45.18887457527143,-61.86056440946462,-53.57495660401093,-64.00748313027258,-67.07567391833457,-43.650162019707906,-45.09640820573834
2025.06.18_0.3_3,index=13.496023,13,13.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0013.npy,376320.1201,1.3180888451252384,9.524984232320958e-05,-52.02755613285002,-46.36664591494167,-42.205223455966475,-59.7860034204716,-52.56801923215627,-63.36914505600764,-67.85395637163604,-40.740728414280326,-42.130070983597214
2025.06.18_0.3_3,index=13.496023,14,14.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0014.npy,376320.1201,1.3180888451252384,9.89279677744063e-05,-52.47040668425931,-46.056755543886425,-42.00118845997309,-60.01132531768404,-52.03427599758492,-63.03152543431615,-66.65531769532396,-40.512516540062826,-41.93305514712434
2025.06.18_0.3_3,index=13.496023,15,15.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0015.npy,376320.1201,1.3180888451252384,4.2123099350813895e-05,-55.4288098013592,-50.305278283026915,-46.32313220450371,-62.195585519935086,-53.3183961874674,-64.79050613895545,-68.33891237194551,-44.78311062491407,-46.21221943771967
2025.06.18_0.3_3,index=13.496023,16,16.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0016.npy,376320.1201,1.3180888451252384,4.6324431237492844e-05,-55.310739186838596,-49.72405725501369,-45.32460904800136,-63.234492881194086,-54.108796469938305,-65.33193144730024,-68.24466640815342,-43.928004614597135,-45.254897346904585
2025.06.18_0.3_3,index=13.496023,17,17.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0017.npy,376320.1201,1.3180888451252384,0.00010018097823989692,-51.10612410048972,-46.45797258588723,-41.65792706617555,-58.45079217393115,-51.56877045444686,-62.49683964067519,-65.41703032731408,-40.34798359389762,-41.567978835142256
2025.06.18_0.3_3,index=13.496023,18,18.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0018.npy,376320.1201,1.3180888451252384,5.708263915042188e-05,-55.765680338899216,-49.59386697440618,-44.45077996620198,-61.047310552108776,-53.818144398499044,-64.25315950036685,-67.58955714170591,-43.21921170491998,-44.35671679731931
2025.06.18_0.3_3,index=13.496023,19,19.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0019.npy,376320.1201,1.3180888451252384,9.433669993429584e-05,-50.91106703250801,-45.67606185726839,-42.45769866652937,-60.23250388465055,-53.08481245553436,-64.04702975677377,-67.27194816263952,-40.71621926429086,-42.38580278119677
2025.06.18_0.3_3,index=13.496023,20,20.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0020.npy,376320.1201,1.3180888451252384,9.217930017128465e-05,-51.81234064964943,-46.489366623972366,-42.722884331913534,-59.38497847349602,-50.79991407414048,-61.604824537939905,-65.31413498884957,-41.134237284061605,-42.630215599682124
2025.06.18_0.3_3,index=13.496023,21,21.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0021.npy,376320.1201,1.3180888451252384,3.863269785541205e-05,-57.034163596553064,-50.49167434500367,-46.03313235392201,-63.08543232043101,-54.48776465338252,-65.66344365399377,-69.01296739672591,-44.640859343344374,-45.94834945280823
2025.06.18_0.3_3,index=13.496023,22,22.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0022.npy,376320.1201,1.3180888451252384,4.1465886540091925e-05,-56.61703334609042,-50.10786716850383,-45.81891477573375,-63.44548665722991,-55.94097827977444,-66.75660765954117,-70.18450793743592,-44.38953684603281,-45.74454383591895
2025.06.18_0.3_3,index=13.496023,23,23.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0023.npy,376320.1201,1.3180888451252384,0.00015302929883168035,-50.513382935664865,-44.01740088291389,-40.40344418495907,-58.864624148354245,-49.067233985230054,-60.006166004359144,-65.03126047534168,-38.79165906253241,-40.34198458754328
2025.06.18_0.3_3,index=13.496023,24,24.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0024.npy,376320.1201,1.3180888451252384,8.144350155585032e-05,-52.69609165431119,-46.55541225851457,-43.42472739193137,-60.34777640821689,-51.49178981631784,-62.83986513867134,-66.41939940419937,-41.644632994686134,-43.33740891122447
2025.06.18_0.3_3,index=13.496023,25,25.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0025.npy,376320.1201,1.3180888451252384,8.962228935448683e-05,-52.83553070021185,-47.124766710140975,-42.5278696290743,-59.85796272032496,-53.134840101418305,-63.78091111193555,-67.11796613109098,-41.17502585344266,-42.44829217258021
2025.06.18_0.3_3,index=13.496023,26,26.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0026.npy,376320.1201,1.3180888451252384,0.00011348866957010736,-51.177093317512394,-45.81062928076711,-41.61396027175198,-58.51079843916419,-50.330674889582724,-61.26833366299286,-65.03518118036446,-40.1498475054056,-41.526118516782596
2025.06.18_0.3_3,index=13.496023,27,27.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0027.npy,376320.1201,1.3180888451252384,0.00011445989019265091,-50.67163798880077,-45.32327358611349,-41.73955624407279,-59.30614514466609,-50.77937924922778,-61.39951127142691,-64.97044543276215,-40.10893374626076,-41.66415992366518
2025.06.18_0.3_3,index=13.496023,28,28.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0028.npy,376320.1201,1.3180888451252384,7.362028394998637e-05,-53.45224877755876,-48.31996191832917,-43.95812376831309,-61.40737046874498,-51.069620587771816,-62.09161429447414,-65.67279333026693,-42.54590207498384,-43.88068084450724
2025.06.18_0.3_3,index=13.496023,29,29.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0029.npy,376320.1201,1.3180888451252384,0.00011307220382106651,-50.620139015765844,-45.67599232828499,-41.55305640470887,-58.53776463950038,-49.56501924413975,-60.110950524591374,-64.65256115501762,-40.07005696834202,-41.466956753321824
2025.06.18_0.3_3,index=13.496023,30,30.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0030.npy,376320.1201,1.3180888451252384,9.578455665892108e-05,-52.088739107982136,-47.06139332520841,-42.54565899677569,-58.763981673908525,-49.991267913775054,-61.064926326943585,-64.6280104980606,-41.155002793415036,-42.44313727914299
2025.06.18_0.3_3,index=13.496023,31,31.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0031.npy,376320.1201,1.3180888451252384,9.668814433626764e-05,-51.81709228949273,-46.19590050420306,-42.919104423745864,-58.60892830957778,-51.5633803486397,-62.28315684450217,-64.85588793765132,-41.16625002479849,-42.8034909565971
2025.06.18_0.3_3,index=13.496023,32,32.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0032.npy,376320.1201,1.3180888451252384,0.00012086227052581595,-50.34096427763998,-44.88573223679117,-41.84984193467646,-58.52961118525134,-50.59048513548937,-61.414651579017054,-65.14113614791023,-40.03557410561661,-41.75754561213942
2025.06.18_0.3_3,index=13.496023,33,33.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0033.npy,376320.1201,1.3180888451252384,9.130960026908875e-05,-52.5074583127389,-46.77485745323635,-42.605406113319106,-59.24854329632332,-52.26983085245539,-62.66862050067299,-65.91802973091455,-41.13008200567986,-42.512336310778515
2025.06.18_0.3_3,index=13.496023,34,34.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0034.npy,376320.1201,1.3180888451252384,6.209302055026151e-05,-54.0927173635843,-48.6858148856433,-44.28240068180334,-60.665493632478416,-53.01499174184164,-63.03589790788577,-66.05146987241952,-42.865424047279745,-44.1836526924752
2025.06.18_0.3_3,index=13.496023,35,35.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0035.npy,376320.1201,1.3180888451252384,5.9715860799728135e-05,-53.764210133143536,-48.443249485448156,-45.76960965812455,-63.78164266179959,-53.69907473976742,-63.22027737369078,-65.71186902776901,-43.8492168082417,-45.70150585406708
2025.06.18_0.3_3,index=13.496023,36,36.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0036.npy,376320.1201,1.3180888451252384,8.23718211801852e-05,-52.557448935189214,-47.038664112626414,-42.99516410430486,-61.91639572735002,-52.93769395256681,-63.14650032275121,-67.03301201540027,-41.51234905522047,-42.93984283332891
2025.06.18_0.3_3,index=13.496023,37,37.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0037.npy,376320.1201,1.3180888451252384,7.248622404079249e-05,-51.95795986484807,-47.28076150094835,-44.10296561556323,-60.48460274256876,-51.8306872452778,-62.31705109231443,-65.43897978284156,-42.33022972067502,-44.00418489247926
2025.06.18_0.3_3,index=13.496023,38,38.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0038.npy,376320.1201,1.3180888451252384,4.7288295931390604e-05,-55.453653483562626,-50.02614790774484,-45.160708236559245,-62.72295452145837,-53.161431598898886,-63.664365933891446,-67.48573371417753,-43.877656742833565,-45.08523713945331
2025.06.18_0.3_3,index=13.496023,39,39.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0039.npy,376320.1201,1.3180888451252384,5.2663591397673285e-05,-55.204562256651855,-49.41300722048945,-44.910992784609434,-60.8558150748197,-52.93308950911624,-63.07547662518875,-65.59178316825098,-43.51192218953444,-44.8018900774779
2025.06.18_0.3_3,index=13.496023,40,40.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0040.npy,376320.1201,1.3180888451252384,5.197243911910755e-05,-55.267972805675704,-50.01926342466557,-44.81877506587132,-61.06418752755171,-54.225395004498424,-65.52872598320262,-67.9317264993673,-43.594322455405596,-44.716883432788
2025.06.18_0.3_3,index=13.496023,41,41.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0041.npy,376320.1201,1.3180888451252384,6.999149184642402e-05,-53.468736137378635,-47.52659050087841,-43.81560431210395,-59.774282224532904,-53.16682877831895,-63.690382523943036,-66.28832283777746,-42.199346888327334,-43.70684481352144
2025.06.18_0.3_3,index=13.496023,42,42.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0042.npy,376320.1201,1.3180888451252384,2.947413582018085e-05,-56.914896817432606,-51.78940946055472,-47.632842928491144,-64.34625301229767,-55.53483714508238,-65.78407896960644,-68.84183430779768,-46.155076981172975,-47.54125132249656
2025.06.18_0.3_3,index=13.496023,43,43.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0043.npy,376320.1201,1.3180888451252384,5.4115393647661735e-05,-55.147771901847875,-49.15184470285563,-44.784422006515115,-63.09669432559513,-53.265050322756416,-62.674208742503616,-67.37363516010303,-43.38386548716218,-44.720834204986744
2025.06.18_0.3_3,index=13.496023,44,44.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0044.npy,376320.1201,1.3180888451252384,6.911742448884068e-05,-55.15418869807113,-48.062266987263165,-43.307506944593534,-60.49637840876632,-52.885176508677525,-63.035566784259956,-65.71846560546825,-41.992276236715426,-43.225324030008224
2025.06.18_0.3_3,index=13.496023,45,45.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0045.npy,376320.1201,1.3180888451252384,0.00010280956225608468,-52.02050243855024,-45.91891618507232,-42.04646195899887,-61.23714851889626,-51.68237248012822,-62.343507914011795,-66.50870857561264,-40.517402427117794,-41.994448898749404
2025.06.18_0.3_3,index=13.496023,46,46.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0046.npy,376320.1201,1.3180888451252384,6.0154603291603855e-05,-55.47416310735336,-48.43167505701792,-44.31130041119361,-61.257761737005055,-52.58539057390821,-63.462755438973,-66.73151510431347,-42.82704978853991,-44.22444672464106
2025.06.18_0.3_3,index=13.496023,47,47.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0047.npy,376320.1201,1.3180888451252384,0.00013357430581143365,-49.96894137804465,-44.550508218539946,-40.797914034923686,-59.226931546110805,-50.31693789254436,-61.5234005230363,-64.91998028501361,-39.226965992077666,-40.73600083898388
2025.06.18_0.3_3,index=13.496023,48,48.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0048.npy,376320.1201,1.3180888451252384,6.136413802133724e-05,-53.83974217043148,-48.01263988806565,-44.665844645127464,-61.946296161261074,-53.864051748942224,-64.45943385155607,-67.15612534567994,-42.959041427505,-44.58536079338359
2025.06.18_0.3_3,index=13.496023,49,49.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0049.npy,376320.1201,1.3180888451252384,0.00013617112790569654,-49.48339726814552,-44.47118638625827,-40.83480201935166,-58.84824591761655,-50.899168467765996,-61.6275949381679,-65.04484110287318,-39.22509533793327,-40.76672016412758
2025.06.18_0.3_3,index=13.496023,50,50.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0050.npy,376320.1201,1.3180888451252384,0.00010823162740973765,-50.37322021996964,-45.97873216189171,-41.96866902101705,-58.365474494123006,-50.7361801809829,-60.50665455076373,-64.16351853799988,-40.44544516345739,-41.87022882785149
2025.06.18_0.3_3,index=13.496023,51,51.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0051.npy,376320.1201,1.3180888451252384,7.945218597901874e-05,-52.9930268030732,-47.105209685082514,-43.60581183039925,-61.585340339889676,-53.63489360141011,-64.13229395616821,-67.36986945709367,-41.95435023709961,-43.537200415851046
2025.06.18_0.3_3,index=13.496023,52,52.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0052.npy,376320.1201,1.3180888451252384,7.302331189345607e-05,-53.28836709602012,-48.02315940609261,-43.419096454641696,-59.71143380202784,-51.97678633694669,-62.38221829191157,-65.82364827559115,-42.05221950972831,-43.31828720913912
2025.06.18_0.3_3,index=13.496023,53,53.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0053.npy,376320.1201,1.3180888451252384,7.033063985168956e-05,-51.761984841989026,-47.92979801620503,-43.77768138053577,-60.85683128295333,-53.98255782159688,-63.05997986979128,-66.88975082151711,-42.30402060529967,-43.69341598976818
2025.06.18_0.3_3,index=13.496023,54,54.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0054.npy,376320.1201,1.3180888451252384,0.00010657610734254045,-51.684929743123845,-46.51699675477567,-41.75641375501587,-59.74847056022669,-52.15763449150411,-61.7543277214709,-64.10561226266135,-40.45298558837519,-41.687998433220784
2025.06.18_0.3_3,index=13.496023,55,55.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0055.npy,376320.1201,1.3180888451252384,9.421989263343345e-05,-50.48499994212157,-45.47034079859771,-42.85808269635833,-59.51453078080885,-52.15303994527447,-62.390108532555956,-66.00269525872795,-40.90022859298892,-42.76529469024592
2025.06.18_0.3_3,index=13.496023,56,56.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0056.npy,376320.1201,1.3180888451252384,9.29916657752591e-05,-52.208754776102204,-46.54813025930845,-42.70868000747765,-60.57127702201622,-51.41521013825759,-61.97991798707781,-65.70183941601448,-41.156965493091505,-42.63821128320088
2025.06.18_0.3_3,index=13.496023,57,57.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0057.npy,376320.1201,1.3180888451252384,6.473153611164221e-05,-53.415997888753466,-48.20381417506745,-43.99060604926482,-61.20005127301862,-52.635504534757594,-62.876289972488976,-66.31714498345671,-42.53538491139969,-43.90880790288604
2025.06.18_0.3_3,index=13.496023,58,58.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0058.npy,376320.1201,1.3180888451252384,5.551099529891853e-05,-54.65397915267268,-48.74602366965016,-44.736243027391964,-62.24542282173421,-53.612310555305925,-63.6308758742144,-66.90178832354748,-43.228811044382134,-44.659852203852964
2025.06.18_0.3_3,index=13.496023,59,59.0,1,496023.3525,496023.3525_src-index=13.496023_chunk-0059.npy,376320.1201,1.3180888451252384,0.0001383883572483971,-50.1565960052456,-44.59331773268535,-41.22542936719957,-59.25720331664249,-50.02919703299118,-60.52231789797162,-64.96149425829232,-39.53393671249319,-41.157632029582786
2025.06.18_0.3_3,index=14.562158,0,0.0,1,562158.7854,562158.7854_src-index=14.562158_chunk-0000.npy,376320.1201,1.493831329695093,0.00021417172649926383,-48.86385925247096,-43.594100660872535,-38.72068672999536,-54.90923442360847,-47.49361093952395,-58.330671954763275,-61.52593821531554,-37.418531981587854,-38.61746802991628
2025.06.18_0.3_3,index=14.562158,1,1.0,1,562158.7854,562158.7854_src-index=14.562158_chunk-0001.npy,376320.1201,1.493831329695093,0.00020703788533798904,-49.34071595200514,-43.81883112961003,-38.947951773063394,-54.99183254943795,-47.7761010955657,-57.97516258332489,-61.22543578344089,-37.642565101699006,-38.841279462767616
2025.06.18_0.3_3,index=14.562158,2,2.0,1,562158.7854,562158.7854_src-index=14.562158_chunk-0002.npy,376320.1201,1.493831329695093,0.00015674984920801993,-51.15004080924636,-44.928010225303545,-39.83022390292796,-57.641430812325694,-49.280814601316,-59.63834072831475,-63.67499938147047,-38.60563964762584,-39.758923216876624
2025.06.18_0.3_3,index=14.562158,3,3.0,1,562158.7854,562158.7854_src-index=14.562158_chunk-0003.npy,376320.1201,1.493831329695093,0.00015610955642012897,-49.74941112937695,-44.44224380618394,-40.2784720831341,-58.536574087370674,-49.46990139558128,-59.609002089083376,-63.17686575473927,-38.822441731288535,-40.214092059298466
2025.06.18_0.3_3,index=14.562158,4,4.0,1,562158.7854,562158.7854_src-index=14.562158_chunk-0004.npy,376320.1201,1.493831329695093,0.000252445669763083,-48.17054941627714,-42.44788113212387,-37.90796233904534,-56.423353709951705,-47.067292734633384,-57.49097755674886,-61.35754777693279,-36.554592360139196,-37.84725984787906
