experiment_name,source_wav_id,chunk_index,chunk_start_seconds,chunk_duration_seconds,heat_flux,sample_filename,onb_threshold,q_over_onb,signal_power,band_500_1000_db,band_1000_2000_db,band_2000_3000_db,band_3000_5000_db,band_5000_10000_db,band_10000_15000_db,band_15000_22050_db,band_1000_5000_db,band_2000_5000_db
2025.06.11_0.3_2,index=14.5.54E+05,23,23.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0023.npy,368978.105,1.501976172271794,0.0002984587965415816,-46.661310538690955,-42.135213062918695,-37.18765018521693,-54.54147125511143,-45.457878636032014,-56.61698418677914,-57.25315631096877,-35.92159425574033,-37.108502393064214
2025.06.11_0.3_2,index=14.5.54E+05,24,24.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0024.npy,368978.105,1.501976172271794,0.0003052879317291845,-47.13052673394209,-42.418803682793246,-37.355845068318644,-53.87880225707718,-45.098081234273636,-56.12082235009179,-56.74055390930326,-36.10446342243772,-37.26019238008748
2025.06.11_0.3_2,index=14.5.54E+05,25,25.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0025.npy,368978.105,1.501976172271794,0.00030234426019580735,-47.11111508627391,-42.62050267163623,-37.40948668048966,-54.7813002512968,-44.91021730592517,-55.93209307355061,-55.846492497023554,-36.20524259086538,-37.33066316190205
2025.06.11_0.3_2,index=14.5.54E+05,26,26.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0026.npy,368978.105,1.501976172271794,0.00029914323444014436,-47.60070622158058,-42.374493572483665,-37.244278120565,-54.88156653866187,-45.96291092447536,-56.72721456393351,-57.19143430857878,-36.02501642942093,-37.17008891364287
2025.06.11_0.3_2,index=14.5.54E+05,27,27.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0027.npy,368978.105,1.501976172271794,0.00026336081403782334,-48.18847010602848,-42.853242720599816,-37.85863978243532,-55.26724060402138,-45.232935183800166,-56.69659437105416,-57.80880007069978,-36.6045363704453,-37.78047517749868
2025.06.11_0.3_2,index=14.5.54E+05,28,28.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0028.npy,368978.105,1.501976172271794,0.00025224098574852457,-47.644525821661304,-42.30430120686712,-38.470241050639245,-55.187897932916115,-45.36550573483835,-56.658134744024046,-56.879081558500914,-36.902007476928695,-38.3787380282985
2025.06.11_0.3_2,index=14.5.54E+05,29,29.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0029.npy,368978.105,1.501976172271794,0.0002340076009076053,-48.26788141755131,-43.64497141847568,-38.40354922675849,-56.18779874504107,-46.411589410689245,-57.68764169859413,-58.40998555545283,-37.21170104513305,-38.331808235672426
2025.06.11_0.3_2,index=14.5.54E+05,30,30.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0030.npy,368978.105,1.501976172271794,0.00012542806573799363,-51.48893140060778,-45.67601840960292,-41.71512774497952,-58.70568386342243,-47.975606558173205,-58.974719377832585,-59.321570739009445,-40.187034435264586,-41.62914281152443
2025.06.11_0.3_2,index=14.5.54E+05,31,31.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0031.npy,368978.105,1.501976172271794,0.00027863789717145213,-47.84006397543712,-42.282980774738334,-37.73010192885104,-55.22652265910306,-45.94332831870289,-57.722203174993005,-57.923672166734114,-36.368235016319574,-37.65348831888568
2025.06.11_0.3_2,index=14.5.54E+05,32,32.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0032.npy,368978.105,1.501976172271794,0.0002596320489447523,-47.87349304157449,-42.680481640759794,-38.16257844224589,-54.6540158300956,-46.395837494138384,-58.03653641230284,-58.65043720314497,-36.777072350205124,-38.06623668143703
2025.06.11_0.3_2,index=14.5.54E+05,33,33.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0033.npy,368978.105,1.501976172271794,0.0003846200108126405,-46.6969552025523,-41.81410355239826,-36.28775405269345,-53.523417498933426,-43.29925767201737,-55.052608226913605,-55.93709669781723,-35.1515546325509,-36.20644365155827
2025.06.11_0.3_2,index=14.5.54E+05,34,34.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0034.npy,368978.105,1.501976172271794,0.00031400781331339714,-47.00861697389469,-42.24275197742124,-36.92508145525672,-54.11153293008717,-44.71656167614036,-55.92859330761659,-56.68416134544615,-35.742312733567246,-36.84285316461472
2025.06.11_0.3_2,index=14.5.54E+05,35,35.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0035.npy,368978.105,1.501976172271794,0.00019310065326293656,-49.01724549583694,-44.00318187589988,-39.625710444257095,-56.324064015252375,-46.41031351086701,-57.5390423981495,-58.365632349345795,-38.2069687174065,-39.533804091309335
2025.06.11_0.3_2,index=14.5.54E+05,36,36.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0036.npy,368978.105,1.501976172271794,0.0002593841694720853,-48.51244618849214,-43.18255477953215,-38.04024102896372,-55.42198562758266,-44.18136354028935,-55.69230778559426,-56.18421901964129,-36.82035455334503,-37.961595930137165
2025.06.11_0.3_2,index=14.5.54E+05,37,37.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0037.npy,368978.105,1.501976172271794,0.00019674812223357413,-48.87026763355513,-43.986609856587044,-39.254062116747114,-55.53732694272264,-45.796585992113855,-57.428126460695296,-57.689817098194496,-37.91916160398149,-39.15304449095916
2025.06.11_0.3_2,index=14.5.54E+05,38,38.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0038.npy,368978.105,1.501976172271794,0.0002512471993994503,-48.987289176200136,-43.46270812865606,-37.95862959715738,-55.718414203069024,-46.573500575661825,-57.51636420187971,-58.37936662050496,-36.82479875172844,-37.886486678002036
2025.06.11_0.3_2,index=14.5.54E+05,39,39.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0039.npy,368978.105,1.501976172271794,0.0003818096259405925,-46.417135785667334,-41.420549981840644,-36.128744061115604,-54.43440771608398,-44.148218213723695,-56.17525887460225,-57.24960844410872,-34.954539254493106,-36.065060130828215
2025.06.11_0.3_2,index=14.5.54E+05,40,40.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0040.npy,368978.105,1.501976172271794,0.0002624384862449904,-47.74219810350387,-42.700894075814645,-38.41426155699801,-54.74847646125341,-45.54625952720741,-56.534005562857814,-57.45016436454614,-36.96559747083608,-38.3144086734693
2025.06.11_0.3_2,index=14.5.54E+05,41,41.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0041.npy,368978.105,1.501976172271794,0.00031422251882075016,-47.78884553000174,-42.56847467917342,-36.89442404798106,-53.258830607158885,-44.3075571296728,-56.387540713072624,-57.33366439545878,-35.77553874758891,-36.7952550849619
2025.06.11_0.3_2,index=14.5.54E+05,42,42.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0042.npy,368978.105,1.501976172271794,0.00023719894310489194,-48.675713633065286,-43.264732610517996,-38.405691601025275,-55.75581321527661,-46.0434807169805,-57.302124202749184,-58.1129874926103,-37.11825190506511,-38.326476971005484
2025.06.11_0.3_2,index=14.5.54E+05,43,43.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0043.npy,368978.105,1.501976172271794,0.0002024027385993194,-49.77922888187453,-44.35213411822083,-38.61426804859653,-56.71691504145777,-46.86289832720061,-57.70197751656604,-57.80810089864393,-37.53438630656345,-38.54755974029639
2025.06.11_0.3_2,index=14.5.54E+05,44,44.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0044.npy,368978.105,1.501976172271794,0.0003088930424524513,-46.004923413651255,-41.8994960622618,-37.32173780254147,-54.71771751027262,-45.457187836194635,-56.87071952462049,-58.230212076138486,-35.96490726346338,-37.24334775236072
2025.06.11_0.3_2,index=14.5.54E+05,45,45.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0045.npy,368978.105,1.501976172271794,0.00020287785552934427,-50.1858558155908,-44.25837039010887,-39.242335399699144,-55.963115407159776,-46.677036809580876,-57.92656450970112,-58.50900783720304,-37.983165999667555,-39.15089746829332
2025.06.11_0.3_2,index=14.5.54E+05,46,46.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0046.npy,368978.105,1.501976172271794,0.00027917472088963974,-48.84103781156274,-42.68375226763669,-37.79403626561119,-54.338060983554286,-44.63669686394945,-55.651034026398285,-56.564371765322825,-36.50190094162079,-37.698841426683835
2025.06.11_0.3_2,index=14.5.54E+05,47,47.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0047.npy,368978.105,1.501976172271794,0.0001746761872788816,-49.91030314762129,-45.10784031733941,-39.9953626691743,-56.610139543025426,-46.335293823649494,-57.90702803927981,-58.245053226984595,-38.75702176512832,-39.90168964225091
2025.06.11_0.3_2,index=14.5.54E+05,48,48.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0048.npy,368978.105,1.501976172271794,0.0001914102981548317,-50.00672561030192,-44.15576284344628,-39.4367912245209,-56.065947335045216,-46.08735787993234,-56.81985434640144,-56.19129304629756,-38.104282149933276,-39.3434245260908
2025.06.11_0.3_2,index=14.5.54E+05,49,49.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0049.npy,368978.105,1.501976172271794,0.00020708169684177283,-48.70294441186917,-43.34888526467937,-39.03462993070559,-56.114983486050924,-46.91690538287836,-58.09507823088544,-57.83346930060346,-37.60478016793381,-38.9503876659487
2025.06.11_0.3_2,index=14.5.54E+05,50,50.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0050.npy,368978.105,1.501976172271794,0.0002082830300886761,-48.89312746806076,-43.54374609002156,-39.18351297197999,-55.71534146224093,-45.81436127198075,-57.32218853312385,-57.4287573199186,-37.75761111412899,-39.08805334384369
2025.06.11_0.3_2,index=14.5.54E+05,51,51.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0051.npy,368978.105,1.501976172271794,0.0003170399159829885,-46.69651330268454,-41.70298052806614,-37.082019175494096,-54.65915257957192,-45.808458294887814,-57.00079339222029,-58.21944224382862,-35.73853582578401,-37.0068041182508
2025.06.11_0.3_2,index=14.5.54E+05,52,52.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0052.npy,368978.105,1.501976172271794,0.00019852088679452563,-49.00632460051305,-43.45631005547388,-39.40376799461035,-56.694981813715344,-47.246222412962425,-58.17776413049515,-58.20218450303325,-37.905487565457136,-39.323481513957354
2025.06.11_0.3_2,index=14.5.54E+05,53,53.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0053.npy,368978.105,1.501976172271794,0.00025647449563922673,-47.89279062106887,-43.328037903683196,-38.216220403733736,-55.143156297723806,-45.71649676156567,-56.75669468304608,-57.90856766556472,-36.982667156092276,-38.12897925759486
2025.06.11_0.3_2,index=14.5.54E+05,54,54.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0054.npy,368978.105,1.501976172271794,0.0002268934288464651,-48.96648395153126,-43.40556546660839,-38.696315554420494,-55.31277751796352,-45.938910248483296,-57.23748816960548,-57.24407256834488,-37.36118809069426,-38.602678477222526
2025.06.11_0.3_2,index=14.5.54E+05,55,55.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0055.npy,368978.105,1.501976172271794,0.00014951782751352068,-51.075996913630064,-45.42779916460255,-40.268107096817246,-57.562598673425576,-47.69373623061373,-58.424571563744585,-59.12591379465531,-39.05101328864384,-40.187880632007634
2025.06.11_0.3_2,index=14.5.54E+05,56,56.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0056.npy,368978.105,1.501976172271794,0.00020676992792756713,-49.57442370019176,-44.52150672967812,-38.78507956011952,-56.33321657428559,-46.268891956693935,-57.92075736736024,-59.70212657085432,-37.69776507921259,-38.70936500374653
2025.06.11_0.3_2,index=14.5.54E+05,57,57.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0057.npy,368978.105,1.501976172271794,0.00027505624556136213,-48.1013887276519,-42.93627556250939,-37.82269397324561,-55.75330309410851,-45.53307089223098,-57.22883341649429,-57.62031490494,-36.60326036816124,-37.75331151899521
2025.06.11_0.3_2,index=14.5.54E+05,58,58.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0058.npy,368978.105,1.501976172271794,0.00016598625263607302,-50.30097082717937,-44.74984229719564,-40.4332198223407,-56.614228836042706,-46.5282284478592,-58.18021863141678,-58.226445332367156,-38.98993986832002,-40.329823912846415
2025.06.11_0.3_2,index=14.5.54E+05,59,59.0,1,554196.3218,554196.3218_src-index=14.5.54E+05_chunk-0059.npy,368978.105,1.501976172271794,0.0001577049867283032,-50.648005737636225,-45.440098239652286,-40.1534458032573,-56.664337047567024,-46.61853849696902,-58.48064206031155,-59.57474613367765,-38.953104048989566,-40.05752991216224
2025.06.11_0.3_2,index=15.6.24E+05,0,0.0,1,624442.5514,624442.5514_src-index=15.6.24E+05_chunk-0000.npy,368978.105,1.6923566546042075,0.0004294198267021727,-46.735246639682224,-42.05455814853144,-35.54806423958275,-53.127456846044566,-43.249586103009364,-55.18851492663475,-56.2406664296896,-34.61035245653999,-35.472887962470764
2025.06.11_0.3_2,index=15.6.24E+05,1,1.0,1,624442.5514,624442.5514_src-index=15.6.24E+05_chunk-0001.npy,368978.105,1.6923566546042075,0.0005617088325495735,-44.57550106057606,-39.86749952226946,-34.55784149985357,-52.59253755271353,-42.23033318163048,-54.30921299819118,-55.20632446438148,-33.384504769174356,-34.49008940973994
2025.06.11_0.3_2,index=15.6.24E+05,2,2.0,1,624442.5514,624442.5514_src-index=15.6.24E+05_chunk-0002.npy,368978.105,1.6923566546042075,0.00042311837523086753,-46.57906042053174,-41.49035523596271,-35.485325182857174,-52.976980787407584,-43.53070107371877,-55.23367501872884,-56.644435598776596,-34.45168486188116,-35.408628203806394
2025.06.11_0.3_2,index=15.6.24E+05,3,3.0,1,624442.5514,624442.5514_src-index=15.6.24E+05_chunk-0003.npy,368978.105,1.6923566546042075,0.0006362898551441503,-43.657731082463876,-39.682249475372814,-34.086688643801736,-51.409313832031415,-41.60129778994646,-53.35024073338205,-54.84222139630771,-32.96657853237022,-34.00697548154872
2025.06.11_0.3_2,index=15.6.24E+05,4,4.0,1,624442.5514,624442.5514_src-index=15.6.24E+05_chunk-0004.npy,368978.105,1.6923566546042075,0.00043310073811401057,-46.52842346552211,-41.23195481181456,-35.57526845997919,-53.040329866115066,-43.14379893719484,-54.48196064515201,-55.48665973843265,-34.47011981801643,-35.49810454349948
2025.06.11_0.3_2,index=15.6.24E+05,5,5.0,1,624442.5514,624442.5514_src-index=15.6.24E+05_chunk-0005.npy,368978.105,1.6923566546042075,0.0004252627976998894,-46.453891134435835,-41.34375940110482,-35.76253219046917,-53.02142505262807,-43.214687561532365,-54.93612381056291,-55.8722085311137,-34.638446500869065,-35.68165152503884
2025.06.11_0.3_2,index=15.6.24E+05,6,6.0,1,624442.5514,624442.5514_src-index=15.6.24E+05_chunk-0006.npy,368978.105,1.6923566546042075,0.0005360385806168395,-45.26626750938885,-40.03730407910828,-34.69408217558275,-52.572646708857825,-42.96526505854302,-54.60760877415922,-55.75135493500418,-33.5263557575965,-34.62386998567395
2025.06.11_0.3_2,index=15.6.24E+05,7,7.0,1,624442.5514,624442.5514_src-index=15.6.24E+05_chunk-0007.npy,368978.105,1.6923566546042075,0.00035026166083596753,-47.40792479944534,-41.83188644071865,-36.41875232072295,-53.99613509481039,-44.69577359722963,-56.05551895079788,-56.83851617927378,-35.262643834860384,-36.34354154499122
2025.06.11_0.3_2,index=15.6.24E+05,8,8.0,1,624442.5514,624442.5514_src-index=15.6.24E+05_chunk-0008.npy,368978.105,1.6923566546042075,0.00041604496196115886,-47.648981159076904,-41.58471090793124,-35.87956974477579,-52.609348272795515,-43.800116804913586,-55.05938843230439,-55.841144025785454,-34.773441787211695,-35.78831910088845
2025.06.11_0.3_2,index=15.6.24E+05,9,9.0,1,624442.5514,624442.5514_src-index=15.6.24E+05_chunk-0009.npy,368978.105,1.6923566546042075,0.0004386192259659128,-45.965297720909454,-41.19222008571693,-35.41566448501561,-53.05538328310007,-43.75098344620614,-55.49739797133195,-56.24012250194893,-34.337901179048245,-35.34151643161106
2025.06.11_0.3_2,index=15.6.24E+05,10,10.0,1,624442.5514,624442.5514_src-index=15.6.24E+05_chunk-0010.npy,368978.105,1.6923566546042075,0.0005312599636931299,-44.95609217318619,-39.96054940680675,-34.64153678115225,-52.69151541065007,-43.180071806185666,-54.94546326780201,-56.10034656419992,-33.470483914413755,-34.57402084741212
2025.06.11_0.3_2,index=15.6.24E+05,11,11.0,1,624442.5514,624442.5514_src-index=15.6.24E+05_chunk-0011.npy,368978.105,1.6923566546042075,0.0004571584773125973,-46.38910269734991,-41.281249777103106,-35.17734612150808,-52.72499082853461,-43.34938419960787,-54.75160977839209,-55.84558437405291,-34.16386584671142,-35.10162305620084
2025.06.11_0.3_2,index=15.6.24E+05,12,12.0,1,624442.5514,624442.5514_src-index=15.6.24E+05_chunk-0012.npy,368978.105,1.6923566546042075,0.0005937122773656921,-45.43849943623325,-39.534159611277055,-33.90318829338955,-52.657760868300926,-42.76904885945393,-54.739827667367315,-56.137350195076095,-32.80812203289925,-33.845717085550206
2025.06.11_0.3_2,index=15.6.24E+05,13,13.0,1,624442.5514,624442.5514_src-index=15.6.24E+05_chunk-0013.npy,368978.105,1.6923566546042075,0.00032369426939465174,-48.36300371451864,-42.71018810100621,-37.14709555676559,-54.16797698065715,-43.815237498233365,-55.84867922729593,-56.795744705442885,-36.0155855209262,-37.061703091884006
2025.06.11_0.3_2,index=15.6.24E+05,14,14.0,1,624442.5514,624442.5514_src-index=15.6.24E+05_chunk-0014.npy,368978.105,1.6923566546042075,0.0004383970064030565,-46.54866527420492,-41.02993440728007,-35.43435566717827,-53.88090070354502,-44.33253607035571,-55.619154348126514,-56.72322826694942,-34.32844606038309,-35.37269007875699
2025.06.11_0.3_2,index=15.6.24E+05,15,15.0,1,624442.5514,624442.5514_src-index=15.6.24E+05_chunk-0015.npy,368978.105,1.6923566546042075,0.000413070630866562,-46.100675526537316,-41.14501225156204,-35.88071837801632,-53.368753183692455,-43.42723143262445,-54.829693423452866,-55.7495350775007,-34.690175802041956,-35.80395799053186
2025.06.11_0.3_2,index=15.6.24E+05,16,16.0,1,624442.5514,624442.5514_src-index=15.6.24E+05_chunk-0016.npy,368978.105,1.6923566546042075,0.0003870742078939619,-47.05791377826648,-41.95121547598214,-36.214092981308355,-54.41966325984254,-43.99626846085364,-55.34449631332265,-55.089001916549265,-35.135284429275174,-36.148935343926155
2025.06.11_0.3_2,index=15.6.24E+05,17,17.0,1,624442.5514,624442.5514_src-index=15.6.24E+05_chunk-0017.npy,368978.105,1.6923566546042075,0.0004336552877905298,-45.9715565943641,-41.13071328246106,-35.41547337734864,-54.62007760011946,-43.493265222668114,-55.36163879493109,-56.10912779776757,-34.34262543727899,-35.36362574506308
2025.06.11_0.3_2,index=15.6.24E+05,18,18.0,1,624442.5514,624442.5514_src-index=15.6.24E+05_chunk-0018.npy,368978.105,1.6923566546042075,0.0004220400251449162,-46.21606980885625,-41.48702944299877,-35.729009169141264,-53.50797284883555,-42.861402042508615,-54.55858893163777,-54.88428444024498,-34.64925484478388,-35.657181526805154
2025.06.11_0.3_2,index=15.6.24E+05,19,19.0,1,624442.5514,624442.5514_src-index=15.6.24E+05_chunk-0019.npy,368978.105,1.6923566546042075,0.0003943143666711313,-46.85738071701516,-41.326245823320455,-35.93252792493739,-53.79295724891059,-43.330040716199434,-54.876286542499734,-55.11869651823689,-34.775799942549526,-35.8620243029162
