created_at,experiment_name,max_freq_hz,noise_dir_name,snr_value,threshold,model_key,model_label,epochs_completed,stopped_by_memory_error,claim_safe,r2_mean,r2_se,rmse_all_mean,rmse_all_se,mae_all_mean,mae_all_se,rmse_onb_mean,rmse_onb_se,mae_onb_mean,mae_onb_se,roc_auc_cont_mean,roc_auc_cont_se,pr_auc_cont_mean,pr_auc_cont_se,accuracy_mean,accuracy_se,precision_mean,precision_se,recall_mean,recall_se,f1_mean,f1_se
2026-09-03T02:20:04,2025.06.18_0.3_3,maxfreq=22kHz,heatflux_reference_SNR=0,0,271677.6816,alexnet,AlexNet,300,0,True,0.9397026941,0.01045890612,65360.88521,7432.665167,50567.06374,7040.381849,54889.59287,0,46967.25968,0,0.9991718107,0.000767289027,0.999600191,0.0003412084197,0.8907407407,0.02062134949,0.9523809524,0.04761904762,0.862037037,0.06976469367,0.8973406271,0.01441005369
2026-09-03T02:20:04,2025.06.18_0.3_3,maxfreq=22kHz,heatflux_reference_SNR=0,0,271677.6816,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.955972674,0.01951881768,53342.32205,11356.28467,39554.09072,7848.017656,62795.39972,0,56153.747,0,0.9993068416,0.0003515698135,0.9995141112,0.0002870340611,0.9240740741,0.02380548173,0.9808027923,0.01919720768,0.887037037,0.05650424556,0.9284054631,0.02099430284
2026-09-03T02:20:04,2025.06.18_0.3_3,maxfreq=22kHz,heatflux_reference_SNR=0,0,271677.6816,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.9533589753,0.01443216012,56285.31327,8244.41241,42263.12681,6199.183392,52233.515,0,45679.524,0,0.9995048868,0.0002627267919,0.9996003691,0.0002680370462,0.9148148148,0.03082095736,0.9824561404,0.01754385965,0.8703703704,0.06489413136,0.9191891278,0.0269638222
2026-09-03T02:20:04,2025.06.18_0.3_3,maxfreq=22kHz,heatflux_reference_SNR=0,0,271677.6816,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.935677483,0.0256673322,65053.50918,12326.00722,51988.58427,10831.48277,52760.71163,0,45418.65566,0,0.997337963,0.00150462963,0.9982133608,0.0008937112206,0.9101851852,0.008072035081,0.9462062699,0.05060220858,0.900462963,0.04984759007,0.9173040249,0.001057419189
2026-09-03T02:20:04,2025.06.18_0.3_3,maxfreq=22kHz,heatflux_reference_SNR=0,0,271677.6816,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.9524628236,0.01266009141,57202.149,7468.370327,42755.42609,6226.054992,51807.25309,0,44296.56687,0,0.9992078189,0.0004126784181,0.9994273526,0.0003046272992,0.9111111111,0.03379312517,0.9824561404,0.01754385965,0.8648148148,0.06806657759,0.9157277224,0.02905013671
2026-09-03T02:20:04,2025.06.18_0.3_3,maxfreq=22kHz,heatflux_reference_SNR=0,0,271677.6816,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.9593696864,0.01163540016,52724.94042,7234.873053,39071.6733,5228.435967,53870.80716,0,47705.13066,0,0.9996039095,0.0002063392091,0.9997185087,0.0001478415539,0.9194444444,0.02782403556,0.9824561404,0.01754385965,0.8777777778,0.06111111111,0.9237127035,0.02463013472
2026-09-03T02:20:04,2025.06.18_0.3_3,maxfreq=22kHz,heatflux_reference_SNR=0,0,271677.6816,rf,RandomForest,,0,True,0.9122312004,0.0215786113,77817.91659,8880.714318,63887.2074,9281.131724,64820.1993,0,50370.51768,0,0.9750450103,0.01548031055,0.9842510752,0.01101862377,0.9027777778,0.05132002393,0.9922679454,0.004755137075,0.8439814815,0.08224729556,0.9074914317,0.0450347843
2026-09-03T02:01:03,2025.06.18_0.3_3,maxfreq=22kHz,heatflux_no_noise,no_noise,271677.6816,alexnet,AlexNet,300,0,True,0.9568320455,0.004393899531,55256.78295,2801.052571,43901.19473,3114.23776,69991.8816,0,62242.10062,0,1,0,1,0,0.9055555556,0.05640553485,0.9981583794,0.001841620626,0.8458333333,0.08562812579,0.910908898,0.04932103248
2026-09-03T02:01:03,2025.06.18_0.3_3,maxfreq=22kHz,heatflux_no_noise,no_noise,271677.6816,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.9729285952,0.005314312092,43182.98879,3621.563718,32838.77312,2117.192631,58464.27327,0,51112.9641,0,1,0,1,0,0.9222222222,0.04940489471,1,0,0.8726851852,0.07337196186,0.9287220054,0.04205396537
2026-09-03T02:01:03,2025.06.18_0.3_3,maxfreq=22kHz,heatflux_no_noise,no_noise,271677.6816,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.9672109011,0.005963809962,47644.91458,3617.546622,36762.32203,2709.732142,60676.7913,0,53278.68449,0,1,0,1,0,0.912962963,0.05502836281,1,0,0.8574074074,0.08179652898,0.919035715,0.04767094195
2026-09-03T02:01:03,2025.06.18_0.3_3,maxfreq=22kHz,heatflux_no_noise,no_noise,271677.6816,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.9433601049,0.02617113049,60010.74631,13450.22695,47959.5566,12069.45372,38089.71356,0,30712.95721,0,0.9994933128,0.0003478313511,0.9995074022,0.0004093032131,0.925,0.03517299984,0.9837322695,0.01326599311,0.8902777778,0.06144165656,0.9315579561,0.02810462985
2026-09-03T02:01:03,2025.06.18_0.3_3,maxfreq=22kHz,heatflux_no_noise,no_noise,271677.6816,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.961799014,0.006105374675,51711.45071,3561.216865,40384.57116,3230.753769,54861.14654,0,48002.92864,0,0.9999781379,1.098765914e-05,0.9999840057,8.884122144e-06,0.9074074074,0.05312588255,0.9963369963,0.003663003663,0.85,0.08221471437,0.9128391678,0.04608864049
2026-09-03T02:01:03,2025.06.18_0.3_3,maxfreq=22kHz,heatflux_no_noise,no_noise,271677.6816,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.9696305927,0.004195710666,46092.76624,2319.535405,34845.598,1438.965756,55686.63024,0,48667.11087,0,1,0,1,0,0.912962963,0.05406170584,1,0,0.8569444444,0.0806632422,0.9188971053,0.04683107637
2026-09-03T02:01:03,2025.06.18_0.3_3,maxfreq=22kHz,heatflux_no_noise,no_noise,271677.6816,rf,RandomForest,,0,True,0.911835776,0.02547460456,77562.46589,10450.52256,65029.73953,11009.34046,52622.65822,0,40668.21358,0,0.9838271605,0.01285785577,0.9882615579,0.01028390637,0.8907407407,0.05222255056,0.9835167523,0.01318613011,0.8319444444,0.08924624348,0.8950178455,0.0457169022
2026-09-02T18:26:32,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-12,-12,271677.6816,alexnet,AlexNet,300,0,True,0.9111951652,0.01242633279,79241.55212,6691.828768,63097.27318,5014.713381,88611.08159,0,79331.54626,0,0.978599537,0.01235890555,0.98770966,0.006191724302,0.9055555556,0.05068968775,0.9981583794,0.001841620626,0.8425925926,0.08065659904,0.9096108932,0.04525426546
2026-09-02T18:26:32,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-12,-12,271677.6816,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.9117958622,0.02473742914,77673.06141,10154.88458,60172.77921,7509.183893,112186.6012,0,101447.4134,0,0.9814210391,0.01065564171,0.989709841,0.005166004894,0.9138888889,0.0456717128,1,0,0.8537037037,0.07358635736,0.9177911482,0.04141456075
2026-09-02T18:26:32,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-12,-12,271677.6816,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.9160167788,0.01919038332,76367.82675,8581.163092,60059.39389,7314.936945,100669.644,0,90749.8901,0,0.9844727366,0.00876762385,0.9908778349,0.004564314893,0.9111111111,0.04623143605,0.9981583794,0.001841620626,0.8509259259,0.07526245801,0.9150793583,0.04160336527
2026-09-02T18:26:32,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-12,-12,271677.6816,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.9020410306,0.03425152583,80914.8045,13237.9541,68327.3704,10582.05904,83345.98184,0,76259.85876,0,0.983909465,0.009729002361,0.9906636588,0.00472972912,0.9203703704,0.0401365126,0.9923425367,0.004763004576,0.8726851852,0.06595069499,0.9257507705,0.03440170594
2026-09-02T18:26:32,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-12,-12,271677.6816,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.9149193436,0.01982005597,76827.45336,8791.48625,60567.89772,7577.610278,101223.6322,0,91299.50752,0,0.9844200103,0.00877913513,0.9908367443,0.004583919848,0.9101851852,0.04637955476,0.9981583794,0.001841620626,0.8490740741,0.07597672194,0.9139255787,0.04202806453
2026-09-02T18:26:32,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-12,-12,271677.6816,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.9175714791,0.01932247315,75612.19161,8737.888912,59178.26622,7362.528881,100003.7993,0,90165.14918,0,0.9845100309,0.008719696564,0.9908875999,0.004559158054,0.912962963,0.04537037037,0.9981583794,0.001841620626,0.8541666667,0.07371585839,0.9171223442,0.04063101287
2026-09-02T18:26:32,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-12,-12,271677.6816,rf,RandomForest,,0,True,0.8819793315,0.02461867699,90575.59925,8640.493557,78340.00302,8680.622735,115863.9283,0,103426.4539,0,0.957026749,0.02147179235,0.9758188369,0.01349751093,0.8972222222,0.05459823329,0.994005994,0.003211338915,0.8324074074,0.08696312859,0.9010001322,0.04891454932
2026-09-02T18:45:24,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-16,-16,271677.6816,alexnet,AlexNet,300,0,True,0.8897015843,0.007092106463,88589.75869,4343.467137,68729.93092,4694.903397,148855.7064,0,138048.8093,0,0.9557497428,0.02348858885,0.9765021563,0.01175601532,0.8962962963,0.05382330233,1,0,0.8226851852,0.08870181897,0.8977379165,0.05116510868
2026-09-02T18:45:24,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-16,-16,271677.6816,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.891326307,0.02496494998,86723.52611,9157.125677,69022.67312,7641.618683,130408.7926,0,118270.5077,0,0.9594200103,0.02086165489,0.9773308607,0.01168243144,0.9064814815,0.04790716045,0.9975845411,0.002415458937,0.8412037037,0.07939916045,0.908961149,0.04553137286
2026-09-02T18:45:24,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-16,-16,271677.6816,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.8991202075,0.01814809028,84052.12067,7265.863855,66563.90914,7074.976498,132578.2513,0,122337.3021,0,0.9639840535,0.01873661456,0.980357357,0.009916574822,0.9046296296,0.05057115483,1,0,0.837962963,0.08149726278,0.9077159985,0.04649462322
2026-09-02T18:45:24,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-16,-16,271677.6816,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.8873831833,0.03528497908,87226.89084,12668.05241,74562.07406,11047.59239,113187.2792,0,104148.3864,0,0.9590252058,0.02072437228,0.9774427294,0.01170115299,0.912962963,0.04381303024,0.9935606782,0.004007892354,0.8564814815,0.07197845852,0.9168231178,0.04025074039
2026-09-02T18:45:24,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-16,-16,271677.6816,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.899907224,0.01765517201,83757.64424,7162.192562,65698.81189,6969.834132,133273.4931,0,122890.0275,0,0.9640277778,0.01871498789,0.9803601163,0.009913285938,0.9037037037,0.05127824258,1,0,0.8365740741,0.0823254378,0.9067980725,0.04705352689
2026-09-02T18:45:24,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-16,-16,271677.6816,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.9015793442,0.01687505432,83084.77237,6889.055488,65050.86079,6650.106153,133172.7218,0,122661.6831,0,0.96406893,0.01870510496,0.9804319878,0.009868100486,0.9055555556,0.04987123337,1,0,0.8393518519,0.08068449664,0.9086295429,0.04594984528
2026-09-02T18:45:24,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-16,-16,271677.6816,rf,RandomForest,,0,True,0.8777071842,0.02449657684,92259.5379,8387.307705,80212.16892,8482.948644,128265.0985,0,117619.8063,0,0.9521682099,0.02392060059,0.9739408821,0.01406340776,0.9046296296,0.05077418471,0.9958435646,0.002118235929,0.8425925926,0.08065659904,0.9086999375,0.04550592129
2026-09-02T19:04:14,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-20,-20,271677.6816,alexnet,AlexNet,300,0,True,0.8676721046,0.0115513023,96862.95638,4555.760349,78076.19212,3183.465421,142139.6891,0,131065.1937,0,0.9388078704,0.0309341051,0.9674203668,0.01696427896,0.8990740741,0.05319845342,1,0,0.8282407407,0.08621683076,0.9013776625,0.04956592354
2026-09-02T19:04:14,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-20,-20,271677.6816,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.879239732,0.0311802908,90803.00239,10695.27824,72946.55487,8417.770664,152467.7628,0,141318.6953,0,0.946554784,0.02702819015,0.9708022104,0.01518147985,0.9009259259,0.05232095998,0.9976019185,0.002398081535,0.8333333333,0.08388704928,0.9037858693,0.04842036084
2026-09-02T19:04:14,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-20,-20,271677.6816,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.8865088964,0.02402012694,88735.04727,8460.974541,72295.42221,7714.329301,140611.8867,0,131641.2835,0,0.946412037,0.02710126227,0.9711477555,0.01504576419,0.9046296296,0.04849412732,0.995777427,0.00216233433,0.8407407407,0.07988760967,0.9077075913,0.04488639928
2026-09-02T19:04:14,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-20,-20,271677.6816,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.8789681879,0.04119472881,89979.0748,14301.21516,76655.51378,12537.91512,124109.5766,0,116017.2522,0,0.9424807099,0.02931064455,0.9697877157,0.01559988169,0.9101851852,0.04584969779,0.995827377,0.002128923772,0.850462963,0.0751555885,0.9139117033,0.04185492697
2026-09-02T19:04:14,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-20,-20,271677.6816,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.8861706339,0.0237070107,88897.85602,8328.985754,72063.99817,7298.407751,141523.3525,0,132204.8057,0,0.9453317901,0.02776949572,0.9707325517,0.01517432988,0.9046296296,0.04959541385,0.9976019185,0.002398081535,0.8388888889,0.08069910581,0.907448873,0.04633403314
2026-09-02T19:04:14,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-20,-20,271677.6816,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.88772587,0.02430079178,88177.97191,8560.107035,71547.05813,7290.583485,141512.043,0,132232.0071,0,0.9452520576,0.02776253344,0.9706348184,0.01526670444,0.9046296296,0.04959541385,0.9976019185,0.002398081535,0.8388888889,0.08069910581,0.907448873,0.04633403314
2026-09-02T19:04:14,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-20,-20,271677.6816,rf,RandomForest,,0,True,0.8739120087,0.02645539204,93538.60841,8818.466773,81780.35865,8586.310168,135073.1081,0,127316.025,0,0.9389750514,0.030752474,0.9674428755,0.01823893327,0.9046296296,0.04849412732,0.995777427,0.00216233433,0.8407407407,0.07988760967,0.9077075913,0.04488639928
2026-09-02T17:49:00,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-4,-4,271677.6816,alexnet,AlexNet,300,0,True,0.929769597,0.01382444211,70073.45552,6964.373697,52879.82477,5397.985272,71043.8784,0,60335.99399,0,0.9947389403,0.0026751744,0.9965277578,0.002011284773,0.887962963,0.03048532895,0.9651741294,0.03482587065,0.8421296296,0.07910708176,0.8920709087,0.02661755003
2026-09-02T17:49:00,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-4,-4,271677.6816,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.9345186743,0.03165649824,64435.17346,15097.4781,47100.39176,9977.402962,76668.14589,0,66993.96294,0,0.9967772634,0.001977980995,0.9976700386,0.001706105581,0.9296296296,0.03372964,0.990990991,0.009009009009,0.8902777778,0.05775173024,0.9354425879,0.02759450268
2026-09-02T17:49:00,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-4,-4,271677.6816,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.9401078801,0.0214094624,63270.58709,10687.68516,47208.91887,8605.367752,69211.73943,0,59523.03955,0,0.9963708848,0.00204254546,0.9974312074,0.001718865343,0.9157407407,0.04219825506,0.9963369963,0.003663003663,0.8601851852,0.07046168539,0.9200074223,0.03763854457
2026-09-02T17:49:00,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-4,-4,271677.6816,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.9114514923,0.03671492052,75749.04382,15102.20153,59989.13748,12192.98158,57819.10759,0,50481.10019,0,0.9918094136,0.004587892174,0.9952078732,0.002396067749,0.9175925926,0.01714838813,0.9601234645,0.03675741434,0.8990740741,0.05227177843,0.9243504842,0.01060292808
2026-09-02T17:49:00,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-4,-4,271677.6816,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.9384063677,0.02001325652,64499.64253,9845.004501,48292.50709,8083.882821,68543.93305,0,58707.52545,0,0.9959002058,0.002180724165,0.9971427788,0.00180199405,0.912037037,0.04451190867,0.9963369963,0.003663003663,0.8541666667,0.07371585839,0.9162040847,0.03972609798
2026-09-02T17:49:00,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-4,-4,271677.6816,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.9421150599,0.02036040336,62278.99706,10387.31067,46326.17276,8279.845599,69655.64431,0,59864.48628,0,0.9965882202,0.002115258378,0.9975209137,0.001803907756,0.9148148148,0.04235035787,0.9963369963,0.003663003663,0.8583333333,0.07120003121,0.9188678212,0.03807263285
2026-09-02T17:49:00,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-4,-4,271677.6816,rf,RandomForest,,0,True,0.8981819739,0.02352354688,83659.5856,8670.295643,70401.79697,8779.492418,77055.06806,0,66431.71858,0,0.963274177,0.01878091298,0.9788476494,0.01236228051,0.8925925926,0.05774245121,0.9922207043,0.004750753369,0.8273148148,0.09169588947,0.8964221338,0.05153034078
2026-09-02T18:07:46,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-8,-8,271677.6816,alexnet,AlexNet,300,0,True,0.9221247404,0.01132373722,74168.29072,6348.96507,57084.13515,5033.107925,86926.83365,0,75785.1809,0,0.991098251,0.004454899569,0.9944719396,0.002945663874,0.9064814815,0.0403601754,0.9875222816,0.01247771836,0.8523148148,0.07441616609,0.9105411913,0.03567248421
2026-09-02T18:07:46,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-8,-8,271677.6816,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.9229034479,0.03077020122,71262.23155,13590.11384,53875.89334,9770.707058,83980.59812,0,73709.55369,0,0.9892669753,0.005774374006,0.9937462138,0.003133271359,0.9240740741,0.04582164086,1,0,0.874537037,0.0688882044,0.9302071204,0.038974503
2026-09-02T18:07:46,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-8,-8,271677.6816,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.9290583251,0.02002651875,69704.49217,9409.586463,54116.86631,7843.004799,82858.61246,0,72858.37865,0,0.9913194444,0.00447813475,0.9946875392,0.002707890607,0.9092592593,0.04610144179,0.9963369963,0.003663003663,0.849537037,0.07612468339,0.9132605122,0.04127384955
2026-09-02T18:07:46,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-8,-8,271677.6816,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.9096965982,0.03921125248,76306.28912,15894.94745,61892.29213,12771.5338,67295.2196,0,58677.54184,0,0.9904128086,0.004838573625,0.9940449576,0.003174805194,0.9222222222,0.03473148025,0.9836924606,0.01325101366,0.8847222222,0.06200420635,0.9283985915,0.028072191
2026-09-02T18:07:46,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-8,-8,271677.6816,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.9279398049,0.01966845735,70332.91417,9150.187797,54961.70076,7709.008163,83275.61368,0,73090.05553,0,0.9911664095,0.004554230154,0.9945978506,0.002756707744,0.9092592593,0.04610144179,0.9963369963,0.003663003663,0.849537037,0.07612468339,0.9132605122,0.04127384955
2026-09-02T18:07:46,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-8,-8,271677.6816,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.9312044653,0.01925941618,68667.70193,9217.969425,53333.11153,7645.083506,82480.53045,0,72521.58561,0,0.9915457819,0.004338735628,0.9948168961,0.002650759796,0.9138888889,0.0446465313,0.9981583794,0.001841620626,0.8555555556,0.07286042805,0.9180144447,0.04006741977
2026-09-02T18:07:46,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=-8,-8,271677.6816,rf,RandomForest,,0,True,0.8943167627,0.02341664272,85501.07728,8515.040903,73300.06949,8156.463681,94366.28377,0,81381.22913,0,0.9635223765,0.0187971329,0.9798822948,0.01190530114,0.8935185185,0.05613891256,0.9922045168,0.004749358424,0.8282407407,0.08998289923,0.8972104413,0.05020048825
2026-09-02T17:30:16,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=0,0,271677.6816,alexnet,AlexNet,300,0,True,0.9328215545,0.009348006558,68952.43365,6082.763597,51852.96982,4946.317247,74300.49899,0,64021.12654,0,0.997974537,0.001504496077,0.9988923353,0.0006915989437,0.9083333333,0.04018987854,0.9875222816,0.01247771836,0.8560185185,0.07305579026,0.9128274499,0.03493401892
2026-09-02T17:30:16,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=0,0,271677.6816,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.9367748282,0.02201801274,65151.71639,10861.99897,48316.81336,7417.955172,64364.03091,0,54666.34471,0,0.9989827675,0.000659531675,0.9992856868,0.0005323514813,0.912037037,0.03069552677,0.9759450172,0.02405498282,0.8740740741,0.06497335108,0.9178194083,0.02441821638
2026-09-02T17:30:16,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=0,0,271677.6816,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.9380321264,0.01934764322,64856.41572,9610.641294,49206.69838,7940.751464,62781.50165,0,53510.5509,0,0.9981764403,0.001521792828,0.9985862983,0.001263758754,0.9138888889,0.04683940693,1,0,0.8546296296,0.07395244644,0.918288978,0.04174829703
2026-09-02T17:30:16,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=0,0,271677.6816,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.9051552451,0.02700965882,79953.60961,10748.12943,62625.31579,9956.803263,51850.09442,0,45637.44028,0,0.9922620885,0.005611105034,0.9959201671,0.002465078466,0.9101851852,0.02314814815,0.9586746091,0.0382045467,0.8893518519,0.05955690585,0.9176016626,0.01583689042
2026-09-02T17:30:16,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=0,0,271677.6816,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.9376832041,0.01711798691,65366.02442,8451.0223,49453.85093,7120.449079,63355.4225,0,53758.06881,0,0.9980992798,0.001298134699,0.9986240791,0.001067941949,0.9111111111,0.04589642123,0.9963369963,0.003663003663,0.8532407407,0.07486413162,0.9155467709,0.04056073389
2026-09-02T17:30:16,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=0,0,271677.6816,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.9421415331,0.01670603845,62897.79659,8703.40564,46959.80246,7077.489321,64292.82457,0,55191.51375,0,0.9988220165,0.000854606414,0.9991749892,0.0006625712404,0.9157407407,0.04280342345,0.9963369963,0.003663003663,0.8606481481,0.07063941017,0.9202562983,0.03781113881
2026-09-02T17:30:16,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_reference_SNR=0,0,271677.6816,rf,RandomForest,,0,True,0.8862141613,0.02708918842,87987.95794,9713.459015,72842.09213,9376.288827,73443.27787,0,62666.81611,0,0.951877572,0.02432699318,0.9731332753,0.01521993107,0.8907407407,0.06203703704,0.9922679454,0.004755137075,0.8259259259,0.09650973497,0.8949006327,0.0553577309
2026-09-02T17:11:31,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_no_noise,no_noise,271677.6816,alexnet,AlexNet,300,0,True,0.9388860239,0.01006638043,65756.7255,7255.740413,49174.98394,5196.604021,61767.86695,0,52717.61371,0,0.9998971193,0.0001028806584,0.9998950514,0.0001049485839,0.9,0.04589642123,0.9892473118,0.01075268817,0.8402777778,0.08094970623,0.9036773645,0.04086688696
2026-09-02T17:11:31,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_no_noise,no_noise,271677.6816,cnntf_v2_gap,CNN+Tf v2 GAP,300,0,True,0.9470909507,0.01291647624,60552.98366,8131.348097,45685.9874,6344.17493,44643.75229,0,37929.62954,0,0.9999575617,2.700617284e-05,0.9999638787,2.792631729e-05,0.875,0.02084875972,0.9252873563,0.07471264368,0.8708333333,0.06644929841,0.8862518457,0.01143548619
2026-09-02T17:11:31,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_no_noise,no_noise,271677.6816,ensemble__inner_holdout,ensemble__inner_holdout,,0,True,0.9471221953,0.01444232962,60296.03545,8389.443241,46277.5866,6814.710235,45928.34967,0,39750.72787,0,0.9998148148,0.0001851851852,0.9998065882,0.0001934117955,0.8851851852,0.02486244737,0.9523809524,0.04761904762,0.8532407407,0.07486413162,0.8917473659,0.01825203095
2026-09-02T17:11:31,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_no_noise,no_noise,271677.6816,ensemble__prediction_max,ensemble__prediction_max,,0,True,0.9111213817,0.01812189784,78437.55929,7014.8684,61751.33642,8116.198669,37467.65795,0,32174.3343,0,0.9989377572,0.0004590959325,0.9992053689,0.0003571959818,0.8796296296,0.02030714093,0.921998747,0.07475709257,0.8814814815,0.06063224275,0.8911575013,0.01195951418
2026-09-02T17:11:31,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_no_noise,no_noise,271677.6816,ensemble__simple_equal,ensemble__simple_equal,,0,True,0.9453265082,0.01356978005,61459.20322,7323.579801,47008.25495,6242.61444,48720.97183,0,42617.37834,0,0.9997633745,0.0002366255144,0.9997490728,0.0002509271605,0.9055555556,0.04659165046,0.9927536232,0.007246376812,0.8472222222,0.07822293245,0.909858173,0.04100854085
2026-09-02T17:11:31,2025.06.18_0.3_3,maxfreq=3kHz,heatflux_no_noise,no_noise,271677.6816,ensemble__val_fold_legacy,ensemble__val_fold_legacy,,0,False,0.9512502873,0.0123425469,58032.8897,7340.838087,43630.52304,5712.518543,48400.44781,0,41736.25666,0,1,0,1,0,0.9055555556,0.0417899411,0.9875222816,0.01247771836,0.8513888889,0.07547432316,0.9098909339,0.03649309059
