snr,fold,model,evaluation_unit,aggregation,group,axis,low,high,unit,low_index,high_index,n_chunks,n_samples,n_source_wavs,n_onb_samples,base_r2,masked_r2,r2_drop,base_rmse_all,masked_rmse_all,rmse_all_increase,base_mae_all,masked_mae_all,mae_all_increase,base_rmse_onb,masked_rmse_onb,rmse_onb_increase,base_recall,masked_recall,recall_drop,base_f1,masked_f1,f1_drop,base_false_negatives,masked_false_negatives,false_negative_increase
-4,2,alexnet,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.9412707133121538,0.8495519370714065,0.09171877624074731,67019.41742810715,107267.11137979811,40247.69395169096,48832.6958125,92458.45002083333,43625.75420833333,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-4,3,rf,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,19,360,6,6,0,0.8884585377481502,0.8884585377481502,0.0,86609.36980876548,86609.36980876548,0.0,68168.81184428383,68168.81184428383,0.0,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-4,3,rf,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,19,38,360,6,6,0,0.8884585377481502,0.8884585377481502,0.0,86609.36980876548,86609.36980876548,0.0,68168.81184428383,68168.81184428383,0.0,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-4,3,rf,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,38,75,360,6,6,0,0.8884585377481502,0.7887166855355485,0.09974185221260168,86609.36980876548,119200.83904296413,32591.469234198652,68168.81184428383,96718.59942865882,28549.787584374993,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-4,3,rf,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,75,149,360,6,6,0,0.8884585377481502,0.7464705830679826,0.14198795468016756,86609.36980876548,130575.25739510154,43965.88758633606,68168.81184428383,109522.21922032548,41353.40737604165,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-4,3,rf,source_wav,median,freq_2000_3000Hz,frequency,2000.0,3000.0,Hz,149,224,360,6,6,0,0.8884585377481502,0.5581393278983907,0.3303192098497595,86609.36980876548,172380.99620080573,85771.62639204026,68168.81184428383,148693.42561824215,80524.61377395832,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-4,3,rf,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.8884585377481502,0.7981374991536003,0.09032103859454987,86609.36980876548,116513.04071701203,29903.670908246553,68168.81184428383,99648.20947240885,31479.39762812502,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-4,3,rf,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.8884585377481502,0.7733402143309076,0.1151183234172426,86609.36980876548,123462.18214218976,36852.812333424285,68168.81184428383,104956.40738907551,36787.59554479168,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-4,3,rf,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.8884585377481502,0.7989014603679518,0.08955707738019836,86609.36980876548,116292.35628879846,29682.98648003298,68168.81184428383,98671.95817032551,30503.14632604168,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-4,3,rf,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.8884585377481502,0.7950705073274547,0.09338803042069554,86609.36980876548,117394.82269854937,30785.45288978389,68168.81184428383,101125.27978490885,32956.46794062502,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-4,3,cnntf_v2_gap,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,19,360,6,6,0,0.9077337837080768,0.9057455588543522,0.0019882248537246294,78771.30988148805,79615.49931557252,844.1894340844738,53446.435851575516,56402.40007813801,2955.9642265624934,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-4,3,cnntf_v2_gap,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,19,38,360,6,6,0,0.9077337837080768,0.3110850011036981,0.5966487826043787,78771.30988148805,215243.24552774098,136471.93564625294,53446.435851575516,169315.07032553383,115868.63447395831,nan,nan,nan,1.0,0.0,1.0,1.0,0.0,1.0,0,2,2
-4,3,cnntf_v2_gap,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,38,75,360,6,6,0,0.9077337837080768,0.22788220835345596,0.6798515753546208,78771.30988148805,227870.70276756014,149099.3928860721,53446.435851575516,196958.19834949213,143511.7624979166,nan,nan,nan,1.0,1.0,0.0,1.0,0.8,0.19999999999999996,0,0,0
-4,3,cnntf_v2_gap,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,75,149,360,6,6,0,0.9077337837080768,-0.8554776564403133,1.76321144014839,78771.30988148805,353243.82298381854,274472.5131023305,53446.435851575516,314767.73249532556,261321.29664375004,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-4,3,cnntf_v2_gap,source_wav,median,freq_2000_3000Hz,frequency,2000.0,3000.0,Hz,149,224,360,6,6,0,0.9077337837080768,-0.06407610158776489,0.9718098852958417,78771.30988148805,267505.70990526536,188734.40002377733,53446.435851575516,236283.97375782547,182837.53790624996,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-4,3,cnntf_v2_gap,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.9077337837080768,0.7586198028595172,0.14911398084855954,78771.30988148805,127408.2441513075,48636.93426981945,53446.435851575516,96849.1027015755,43402.66684999998,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-4,3,cnntf_v2_gap,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.9077337837080768,0.3925502432692948,0.515183540438782,78771.30988148805,202116.55769140396,123345.2478099159,53446.435851575516,164238.53886199216,110792.10301041664,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-4,3,cnntf_v2_gap,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.9077337837080768,0.40000688033047327,0.5077269033776035,78771.30988148805,200872.20499669216,122100.89511520411,53446.435851575516,161211.8363703255,107765.40051874999,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-4,3,cnntf_v2_gap,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.9077337837080768,0.3027452506642725,0.6049885330438043,78771.30988148805,216542.15392849004,137770.84404700197,53446.435851575516,177625.03428699213,124178.59843541661,nan,nan,nan,1.0,1.0,0.0,1.0,0.8,0.19999999999999996,0,0,0
-4,3,alexnet,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,19,360,6,6,0,0.8807620720086773,0.8242396185152464,0.05652245349343088,89547.59411745051,108719.43958134376,19171.845463893245,59470.24252605465,85827.71029949216,26357.467773437507,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-4,3,alexnet,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,19,38,360,6,6,0,0.8807620720086773,0.3488071749587829,0.5319548970498944,89547.59411745051,209267.36946855107,119719.77535110056,59470.24252605465,181705.60228699216,122235.35976093751,nan,nan,nan,1.0,1.0,0.0,1.0,0.8,0.19999999999999996,0,0,0
-4,3,alexnet,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,38,75,360,6,6,0,0.8807620720086773,-3.3031934740287276,4.183955546037405,89547.59411745051,537950.2926565445,448402.69853909395,59470.24252605465,531377.6491619922,471907.4066359376,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-4,3,alexnet,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,75,149,360,6,6,0,0.8807620720086773,-12.336457854261559,13.217219926270236,89547.59411745051,947037.0290758341,857489.4349583836,59470.24252605465,942544.8887453255,883074.6462192709,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-4,3,alexnet,source_wav,median,freq_2000_3000Hz,frequency,2000.0,3000.0,Hz,149,224,360,6,6,0,0.8807620720086773,-6.723597876463138,7.604359948471815,89547.59411745051,720703.3471081877,631155.7529907372,59470.24252605465,707640.612703659,648170.3701776044,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-4,3,alexnet,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.8807620720086773,-0.3604644953832843,1.2412265673919616,89547.59411745051,302475.5798437294,212927.98572627886,59470.24252605465,282594.0085369922,223123.76601093754,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-4,3,alexnet,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.8807620720086773,-2.282529365231906,3.1632914372405834,89547.59411745051,469841.11855150806,380293.52443405753,59470.24252605465,457739.8627036589,398269.6201776042,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-4,3,alexnet,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.8807620720086773,-1.4131147461963538,2.293876818205031,89547.59411745051,402842.88595077535,313295.2918333248,59470.24252605465,389751.90437032556,330281.6618442709,nan,nan,nan,1.0,1.0,0.0,1.0,0.5,0.5,0,0,0
-4,3,alexnet,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.8807620720086773,0.023731391247229894,0.8570306807614474,89547.59411745051,256230.82466308886,166683.23054563836,59470.24252605465,233449.58926615884,173979.3467401042,nan,nan,nan,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-8,1,rf,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,19,360,6,6,1,0.968346428735136,0.968346428735136,0.0,44855.061652654,44855.061652654,0.0,40725.167850624995,40725.167850624995,0.0,13875.979999999981,13875.979999999981,0.0,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
-8,1,rf,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,19,38,360,6,6,1,0.968346428735136,0.968346428735136,0.0,44855.061652654,44855.061652654,0.0,40725.167850624995,40725.167850624995,0.0,13875.979999999981,13875.979999999981,0.0,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
-8,1,rf,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,38,75,360,6,6,1,0.968346428735136,0.9658141059207717,0.0025323228143643295,44855.061652654,46614.772758584586,1759.7111059305826,40725.167850624995,40268.899621458324,-456.2682291666715,13875.979999999981,12935.886249999981,-940.09375,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
-8,1,rf,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,75,149,360,6,6,1,0.968346428735136,0.9612060754361054,0.007140353299030622,44855.061652654,49657.16924722029,4802.107594566289,40725.167850624995,41064.79740791666,339.62955729166424,13875.979999999981,11466.229999999981,-2409.75,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
-8,1,rf,source_wav,median,freq_2000_3000Hz,frequency,2000.0,3000.0,Hz,149,224,360,6,6,1,0.968346428735136,0.4410672823830355,0.5272791463521005,44855.061652654,188486.33336790663,143631.27171525263,40725.167850624995,148644.10494020834,107918.93708958334,13875.979999999981,71408.10499999998,57532.125,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8,0.5,0.30000000000000004,1,2,1
-8,1,rf,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,1,0.968346428735136,0.9493563788044377,0.018990049930698305,44855.061652654,56736.49146910279,11881.429816448785,40725.167850624995,47573.42160166667,6848.253751041673,13875.979999999981,12940.964374999981,-935.015625,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
-8,1,rf,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,1,0.968346428735136,0.9422372379052208,0.02610919082991514,44855.061652654,60593.22614975156,15738.164497097554,40725.167850624995,49171.96131520834,8446.793464583345,13875.979999999981,10163.839374999981,-3712.140625,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
-8,1,rf,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,1,0.968346428735136,0.9503548750591363,0.017991553675999694,44855.061652654,56174.39504413331,11319.333391479304,40725.167850624995,48558.54920583334,7833.381355208345,13875.979999999981,14683.339374999981,807.359375,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
-8,1,rf,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,1,0.968346428735136,0.9474492269848693,0.02089720175026666,44855.061652654,57794.91834755611,12939.856694902104,40725.167850624995,50862.590872500004,10137.423021875009,13875.979999999981,17901.65187499998,4025.671875,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
-8,1,cnntf_v2_gap,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,19,360,6,6,1,0.9916369737777686,0.9923793533201867,-0.0007423795424180701,23055.88670291658,22008.782239506912,-1047.1044634096688,21021.210408958344,19452.872843854177,-1568.3375651041679,13077.011249999981,12566.104999999981,-510.90625,0.6666666666666666,0.6666666666666666,0.0,0.8,0.8,0.0,1,1,0
-8,1,cnntf_v2_gap,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,19,38,360,6,6,1,0.9916369737777686,0.19894781232875414,0.7926891614490145,23055.88670291658,225647.4892229654,202591.60252004882,21021.210408958344,173903.4376225,152882.22721354166,13077.011249999981,106517.68312499998,93440.671875,0.6666666666666666,0.0,0.6666666666666666,0.8,0.0,0.8,1,3,2
-8,1,cnntf_v2_gap,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,38,75,360,6,6,1,0.9916369737777686,0.052068027023215446,0.9395689467545532,23055.88670291658,245464.49680423897,222408.61010132238,21021.210408958344,192360.14462666668,171338.93421770833,13077.011249999981,127186.97999999998,114109.96875,0.6666666666666666,0.0,0.6666666666666666,0.8,0.0,0.8,1,3,2
-8,1,cnntf_v2_gap,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,75,149,360,6,6,1,0.9916369737777686,-1.499875381133437,2.4915123549112055,23055.88670291658,398620.1790595711,375564.29235665454,21021.210408958344,340586.8066516667,319565.5962427084,13077.011249999981,307695.11375,294618.10250000004,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-8,1,cnntf_v2_gap,source_wav,median,freq_2000_3000Hz,frequency,2000.0,3000.0,Hz,149,224,360,6,6,1,0.9916369737777686,-0.8022751848509404,1.793912158628709,23055.88670291658,338462.5729729612,315406.6862700446,21021.210408958344,307544.46171833336,286523.25130937505,13077.011249999981,259496.77000000002,246419.75875000004,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-8,1,cnntf_v2_gap,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,1,0.9916369737777686,0.5713460439875344,0.4202909297902342,23055.88670291658,165064.43822232346,142008.55151940687,21021.210408958344,139131.54883916667,118110.33843020833,13077.011249999981,142715.12937500002,129638.11812500004,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.8571428571428571,-0.05714285714285705,1,0,-1
-8,1,cnntf_v2_gap,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,1,0.9916369737777686,0.2891503625504438,0.7024866112273248,23055.88670291658,212563.63743794532,189507.75073502873,21021.210408958344,181855.77800583336,160834.56759687501,13077.011249999981,190374.58250000002,177297.57125000004,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-8,1,cnntf_v2_gap,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,1,0.9916369737777686,0.18378164812292785,0.8078553256548408,23055.88670291658,227773.54323009003,204717.65652717344,21021.210408958344,198497.26238083336,177476.05197187501,13077.011249999981,171794.98875000002,158717.97750000004,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.6666666666666666,0.13333333333333341,1,0,-1
-8,1,cnntf_v2_gap,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,1,0.9916369737777686,0.30928052064367073,0.6823564531340979,23055.88670291658,209532.28642839374,186476.39972547715,21021.210408958344,182421.83529750002,161400.62488854167,13077.011249999981,185076.70750000002,171999.69625000004,0.6666666666666666,1.0,-0.33333333333333337,0.8,0.75,0.050000000000000044,1,0,-1
-8,1,alexnet,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,19,360,6,6,1,0.9703556396798517,0.9233964049903889,0.046959234689462837,43408.13646826074,69778.98948711056,26370.853018849826,31488.306097421893,53505.1557881771,22016.849690755207,1004.0668750000186,1097.6293750000186,93.5625,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-8,1,alexnet,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,19,38,360,6,6,1,0.9703556396798517,0.6270814804636997,0.343274159216152,43408.13646826074,153959.70695786123,110551.57048960049,31488.306097421893,129945.48906208335,98457.18296466145,1004.0668750000186,228930.33250000002,227926.265625,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-8,1,alexnet,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,38,75,360,6,6,1,0.9703556396798517,-6.8235875892243545,7.793943228904206,43408.13646826074,705185.0142672475,661776.8777989867,31488.306097421893,702587.6752599999,671099.369162578,1004.0668750000186,731181.145,730177.078125,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-8,1,alexnet,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,75,149,360,6,6,1,0.9703556396798517,-21.08173543392798,22.052091073607833,43408.13646826074,1184722.6762819886,1141314.5398137278,31488.306097421893,1158698.6856766667,1127210.3795792449,1004.0668750000186,1150564.0825,1149560.015625,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-8,1,alexnet,source_wav,median,freq_2000_3000Hz,frequency,2000.0,3000.0,Hz,149,224,360,6,6,1,0.9703556396798517,-18.351296978343328,19.32165261802318,43408.13646826074,1109060.2477368512,1065652.1112685904,31488.306097421893,1084580.20651,1053091.9004125781,1004.0668750000186,1227277.145,1226273.078125,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-8,1,alexnet,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,1,0.9703556396798517,-9.532598240104454,10.502953879784306,43408.13646826074,818215.7958095862,774807.6593413254,31488.306097421893,794661.097135,763172.7910375781,1004.0668750000186,866651.27,865647.203125,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-8,1,alexnet,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,1,0.9703556396798517,-20.96011612753246,21.93047176721231,43408.13646826074,1181455.6302467089,1138047.493778448,31488.306097421893,1167204.3731766667,1135716.0670792449,1004.0668750000186,1285881.145,1284877.078125,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-8,1,alexnet,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,1,0.9703556396798517,-8.221459666799346,9.191815306479198,43408.13646826074,765596.4934117951,722188.3569435343,31488.306097421893,752211.847135,720723.5410375781,1004.0668750000186,838171.52,837167.453125,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-8,1,alexnet,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,1,0.9703556396798517,-0.11859147877435516,1.088947118454207,43408.13646826074,266646.47905731207,223238.34258905135,31488.306097421893,254377.64401000002,222889.33791257814,1004.0668750000186,323060.77,322056.703125,1.0,1.0,0.0,1.0,0.6666666666666666,0.33333333333333337,0,0,0
-8,2,rf,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,19,360,6,6,0,0.8987013522983694,0.8987013522983694,0.0,88018.7322853557,88018.7322853557,0.0,71154.10028020834,71154.10028020834,0.0,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-8,2,rf,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,19,38,360,6,6,0,0.8987013522983694,0.8983366045561652,0.0003647477422042966,88018.7322853557,88177.05515831777,158.32287296207505,71154.10028020834,71258.31512395834,104.21484375,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-8,2,rf,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,38,75,360,6,6,0,0.8987013522983694,0.9461107096546295,-0.04740935735626006,88018.7322853557,64198.446300914526,-23820.285984441172,71154.10028020834,55366.65496770834,-15787.4453125,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-8,2,rf,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,75,149,360,6,6,0,0.8987013522983694,0.933170786546842,-0.0344694342484726,88018.7322853557,71491.83761017515,-16526.89467518055,71154.10028020834,62376.009134375,-8778.091145833336,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-8,2,rf,source_wav,median,freq_2000_3000Hz,frequency,2000.0,3000.0,Hz,149,224,360,6,6,0,0.8987013522983694,0.31546024264208194,0.5832411096562875,88018.7322853557,228808.74742561407,140790.01514025836,71154.10028020834,179560.24090520837,108406.14062500003,nan,nan,nan,1.0,0.6666666666666666,0.33333333333333337,1.0,0.8,0.19999999999999996,0,1,1
-8,2,rf,source_wav,median,time_1,time,0.0,0.25,s,0,56,360,6,6,0,0.8987013522983694,0.9131986174372944,-0.014497265138924909,88018.7322853557,81477.29583155611,-6541.436453799586,71154.10028020834,74675.92319687501,3521.8229166666715,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-8,2,rf,source_wav,median,time_2,time,0.25,0.5,s,56,112,360,6,6,0,0.8987013522983694,0.9182881850011029,-0.019586832702733425,88018.7322853557,79052.51913490618,-8966.21315044952,71154.10028020834,71505.70835312501,351.6080729166715,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-8,2,rf,source_wav,median,time_3,time,0.5,0.75,s,112,168,360,6,6,0,0.8987013522983694,0.9336020349946054,-0.03490068269623592,88018.7322853557,71260.79611519167,-16757.93617016403,71154.10028020834,66505.45054062501,-4648.6497395833285,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
-8,2,rf,source_wav,median,time_4,time,0.75,1.0,s,168,224,360,6,6,0,0.8987013522983694,0.9141980973691278,-0.015496745070758378,88018.7322853557,81006.84996440027,-7011.882320955425,71154.10028020834,71738.01304062501,583.9127604166715,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
