run,experiment,maxfreq,snr,fold,model,source_csv,evaluation_unit,aggregation,group,axis,low,high,unit,low_index,high_index,n_chunks,n_samples,n_source_wavs,n_onb_samples,base_r2,masked_r2,r2_drop,base_rmse_all,masked_rmse_all,rmse_all_increase,base_mae_all,masked_mae_all,mae_all_increase,base_rmse_onb,masked_rmse_onb,rmse_onb_increase,base_recall,masked_recall,recall_drop,base_f1,masked_f1,f1_drop,base_false_negatives,masked_false_negatives,false_negative_increase
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/group_mask_performance.csv,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,3,5,240,4,4,1,0.826342948729425,0.8783798459708728,-0.05203689724144778,107408.30368599098,89886.48984637059,-17521.813839620387,100302.76665783193,69550.82767336161,-30751.938984470326,39210.566942993435,165576.73881799344,126366.171875,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/group_mask_performance.csv,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,5,10,240,4,4,1,0.826342948729425,-6.596041412757508,7.422384361486933,107408.30368599098,710371.1388407091,602962.8351547181,100302.76665783193,704377.2111496023,604074.4444917704,39210.566942993435,719758.3325679934,680547.765625,1.0,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/group_mask_performance.csv,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,10,20,240,4,4,1,0.826342948729425,0.3627960586300716,0.46354689009935346,107408.30368599098,205745.7501708642,98337.44648487322,100302.76665783193,199560.69943085228,99257.93277302035,39210.566942993435,267477.77006799344,228267.203125,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/group_mask_performance.csv,source_wav,median,freq_2000_5000Hz,frequency,2000.0,5000.0,Hz,20,51,240,4,4,1,0.826342948729425,-1.1312950204443633,1.9576379691737884,107408.30368599098,376281.98961796606,268873.6859319751,100302.76665783193,367135.1720871023,266832.40542927035,39210.566942993435,425591.86381799344,386381.296875,1.0,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/group_mask_performance.csv,source_wav,median,freq_5000_10000Hz,frequency,5000.0,10000.0,Hz,51,102,240,4,4,1,0.826342948729425,-5.804924414989101,6.631267363718526,107408.30368599098,672362.2153039927,564953.9116180018,100302.76665783193,593883.0002121023,493580.23355427035,39210.566942993435,414081.33256799344,374870.765625,1.0,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/group_mask_performance.csv,source_wav,median,freq_10000_15000Hz,frequency,10000.0,15000.0,Hz,102,153,240,4,4,1,0.826342948729425,-1.752356909299801,2.578699858029226,107408.30368599098,427606.2275752757,320197.9238892847,100302.76665783193,347564.6877121023,247261.92105427038,39210.566942993435,193928.33256799344,154717.765625,1.0,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/group_mask_performance.csv,source_wav,median,freq_15000_22000Hz,frequency,15000.0,22000.0,Hz,153,224,240,4,4,1,0.826342948729425,0.5325736043767719,0.2937693443526531,107408.30368599098,176217.1866302301,68808.88294423913,100302.76665783193,157125.82320823267,56823.05655040074,39210.566942993435,37471.879442993435,-1738.6875,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/group_mask_performance.csv,source_wav,median,time_1,time,0.0,0.25,s,0,56,240,4,4,1,0.826342948729425,0.878593864241957,-0.052250915512531915,107408.30368599098,89807.36718006327,-17600.936505927704,100302.76665783193,77495.93258323267,-22806.83407459926,39210.566942993435,120601.64506799344,81391.078125,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/group_mask_performance.csv,source_wav,median,time_2,time,0.25,0.5,s,56,112,240,4,4,1,0.826342948729425,0.4104559376121001,0.41588701111732496,107408.30368599098,197901.81692149228,90493.5132355013,100302.76665783193,156930.0640014866,56627.297343654674,39210.566942993435,206247.39506799344,167036.828125,1.0,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/group_mask_performance.csv,source_wav,median,time_3,time,0.5,0.75,s,112,168,240,4,4,1,0.826342948729425,0.6230663777050205,0.20327657102440455,107408.30368599098,158242.846179457,50834.542493466026,100302.76665783193,128324.29848134835,28021.531823516416,39210.566942993435,126972.33256799344,87761.765625,1.0,1.0,0.0,1.0,0.8571428571428571,0.1428571428571429,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/group_mask_performance.csv,source_wav,median,time_4,time,0.75,1.0,s,168,224,240,4,4,1,0.826342948729425,0.856616858548384,-0.030273909818958944,107408.30368599098,97597.94924669655,-9810.354439294431,100302.76665783193,94929.02242698267,-5373.744230849261,39210.566942993435,100316.77006799344,61106.203125,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,3,240,4,4,1,0.8797949305815518,0.8794305527765498,0.0003643778050019808,89362.03256814371,89497.37171316675,135.33914502304106,84316.08697033193,84432.85943126943,116.7724609375,35120.082567993435,35126.301317993435,6.21875,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,3,5,240,4,4,1,0.8797949305815518,0.9004873738978999,-0.02069244331634812,89362.03256814371,81307.52478974368,-8054.507778400031,84316.08697033193,78021.87993908193,-6294.20703125,35120.082567993435,61784.035692993435,26663.953125,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,5,10,240,4,4,1,0.8797949305815518,0.7142322103049452,0.16556272027660657,89362.03256814371,137783.84006240056,48421.80749425685,84316.08697033193,108432.14458751943,24116.0576171875,35120.082567993435,36166.285692993435,1046.203125,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,10,20,240,4,4,1,0.8797949305815518,0.27819655323600856,0.6015983773455432,89362.03256814371,218978.32143151943,129616.28886337572,84316.08697033193,150733.79302501943,66417.7060546875,35120.082567993435,16202.145067993435,-18917.9375,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_2000_5000Hz,frequency,2000.0,5000.0,Hz,20,51,240,4,4,1,0.8797949305815518,0.3089459607307177,0.5708489698508341,89362.03256814371,214263.23193192485,124901.19936378114,84316.08697033193,149579.76070823267,65263.67373790074,35120.082567993435,21559.191942993435,-13560.890625,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_5000_10000Hz,frequency,5000.0,10000.0,Hz,51,102,240,4,4,1,0.8797949305815518,0.6454083146474376,0.23438661593411414,89362.03256814371,153481.4595444287,64119.426976285,84316.08697033193,140889.11227073267,56573.02530040074,35120.082567993435,63372.176317993435,28252.09375,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_10000_15000Hz,frequency,10000.0,15000.0,Hz,102,153,240,4,4,1,0.8797949305815518,0.5643292079223319,0.3154657226592199,89362.03256814371,170126.06981461504,80764.03724647133,84316.08697033193,151789.70602073267,67473.61905040074,35120.082567993435,47293.816942993435,12173.734375,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,freq_15000_22000Hz,frequency,15000.0,22000.0,Hz,153,224,240,4,4,1,0.8797949305815518,0.269055572005795,0.6107393585757568,89362.03256814371,220360.5392615732,130998.50669342949,84316.08697033193,206705.23895548595,122389.15198515402,35120.082567993435,82515.65180700656,47395.56923901313,1.0,0.3333333333333333,0.6666666666666667,1.0,0.5,0.5,0,2,2
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,time_1,time,0.0,0.25,s,0,56,240,4,4,1,0.8797949305815518,0.7691053937226435,0.11068953685890826,89362.03256814371,123850.7213827515,34488.68881460778,84316.08697033193,87968.34664573267,3652.259675400739,35120.082567993435,808.8638179934351,-34311.21875,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,time_2,time,0.25,0.5,s,56,112,240,4,4,1,0.8797949305815518,0.6519574745730687,0.22783745600848304,89362.03256814371,152057.48470652293,62695.452138379216,84316.08697033193,126847.64520548595,42531.55823515402,35120.082567993435,12922.417432006565,-22197.66513598687,1.0,0.6666666666666666,0.33333333333333337,1.0,0.8,0.19999999999999996,0,1,1
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,time_3,time,0.5,0.75,s,112,168,240,4,4,1,0.8797949305815518,0.5602542015966925,0.3195407289848593,89362.03256814371,170919.84720750854,81557.81463936483,84316.08697033193,142167.01852073267,57850.93155040074,35120.082567993435,18311.848192993435,-16808.234375,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,cnntf_v2_gap,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/group_mask_performance.csv,source_wav,median,time_4,time,0.75,1.0,s,168,224,240,4,4,1,0.8797949305815518,0.6545313540734701,0.2252635765080817,89362.03256814371,151494.18584061487,62132.15327247116,84316.08697033193,112792.78414573267,28476.69717540074,35120.082567993435,10619.301317993435,-24500.78125,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/group_mask_performance.csv,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,3,240,4,4,1,0.5798866981843948,0.5798866981843948,0.0,167060.9177530591,167060.9177530591,0.0,150176.04861602272,150176.04861602272,0.0,88569.99555700656,88569.99555700656,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.0,2,2,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/group_mask_performance.csv,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,3,5,240,4,4,1,0.5798866981843948,0.5798866981843948,0.0,167060.9177530591,167060.9177530591,0.0,150176.04861602272,150176.04861602272,0.0,88569.99555700656,88569.99555700656,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.0,2,2,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/group_mask_performance.csv,source_wav,median,freq_512_1000Hz,frequency,512.0,1000.0,Hz,5,10,240,4,4,1,0.5798866981843948,0.21187622104557324,0.3680104771388215,167060.9177530591,228817.3028545745,61756.38510151539,150176.04861602272,196516.53787383522,46340.4892578125,88569.99555700656,211881.84711950656,123311.8515625,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.0,2,2,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/group_mask_performance.csv,source_wav,median,freq_1000_2000Hz,frequency,1000.0,2000.0,Hz,10,20,240,4,4,1,0.5798866981843948,-0.026612936857084213,0.606499635041479,167060.9177530591,261152.9962620533,94092.0785089942,150176.04861602272,206466.60223673595,56290.55362071324,88569.99555700656,258114.07368200656,169544.078125,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.0,2,2,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/group_mask_performance.csv,source_wav,median,freq_2000_5000Hz,frequency,2000.0,5000.0,Hz,20,51,240,4,4,1,0.5798866981843948,-0.1357002896630326,0.7155869878474274,167060.9177530591,274677.77126277826,107616.85350971916,150176.04861602272,225905.08856486095,75729.03994883824,88569.99555700656,265033.34711950656,176463.3515625,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.0,2,2,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/group_mask_performance.csv,source_wav,median,freq_5000_10000Hz,frequency,5000.0,10000.0,Hz,51,102,240,4,4,1,0.5798866981843948,0.5811226769350877,-0.0012359787506929232,167060.9177530591,166814.98905145266,-245.9287016064336,150176.04861602272,150039.06912383522,-136.9794921875,88569.99555700656,88548.10493200656,-21.890625,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.0,2,2,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/group_mask_performance.csv,source_wav,median,freq_10000_15000Hz,frequency,10000.0,15000.0,Hz,102,153,240,4,4,1,0.5798866981843948,0.5798866981843948,0.0,167060.9177530591,167060.9177530591,0.0,150176.04861602272,150176.04861602272,0.0,88569.99555700656,88569.99555700656,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.0,2,2,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/group_mask_performance.csv,source_wav,median,freq_15000_22000Hz,frequency,15000.0,22000.0,Hz,153,224,240,4,4,1,0.5798866981843948,0.5798866981843948,0.0,167060.9177530591,167060.9177530591,0.0,150176.04861602272,150176.04861602272,0.0,88569.99555700656,88569.99555700656,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.0,2,2,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/group_mask_performance.csv,source_wav,median,time_1,time,0.0,0.25,s,0,56,240,4,4,1,0.5798866981843948,0.19796894343806404,0.3819177547463307,167060.9177530591,230827.33599542873,63766.41824236963,150176.04861602272,182774.17947539772,32598.130859375,88569.99555700656,204745.93305700656,116175.9375,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.0,2,2,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/group_mask_performance.csv,source_wav,median,time_2,time,0.25,0.5,s,56,112,240,4,4,1,0.5798866981843948,0.015068639450744103,0.5648180587336507,167060.9177530591,255796.5186292714,88735.6008762123,150176.04861602272,203283.80145548595,53107.75283946324,88569.99555700656,244483.47211950656,155913.4765625,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.0,2,2,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/group_mask_performance.csv,source_wav,median,time_3,time,0.5,0.75,s,112,168,240,4,4,1,0.5798866981843948,-0.03358996661986513,0.6134766648042599,167060.9177530591,262038.91288267804,94977.99512961894,150176.04861602272,211789.57010039772,61613.521484375,88569.99555700656,258970.77680700656,170400.78125,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.0,2,2,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold2,rf,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/group_mask_performance.csv,source_wav,median,time_4,time,0.75,1.0,s,168,224,240,4,4,1,0.5798866981843948,0.1533550095125239,0.42653168867187086,167060.9177530591,237160.47860830728,70099.56085524819,150176.04861602272,197832.41970977272,47656.37109375,88569.99555700656,215989.00336950656,127419.0078125,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.0,2,2,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/group_mask_performance.csv,source_wav,median,freq_0_256Hz,frequency,0.0,256.0,Hz,0,3,240,4,4,0,0.8977825099177226,0.8980505105140416,-0.00026800059631904016,86967.38487371092,86853.30161745292,-114.08325625800353,70034.31612702207,69737.90694733457,-296.4091796875,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
20260908_selected_log_architecture,2025.07.09_0.3_1,maxfreq=22kHz,no_noise,fold3,alexnet,Pool_boiling/Subcooling_20_degrees/0.3/2025.07.09_0.3_1/regression_result/npy/ensemble/20260908_selected_log_architecture/heatflux_no_noise/maxfreq=22kHz/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/group_mask_performance.csv,source_wav,median,freq_256_512Hz,frequency,256.0,512.0,Hz,3,5,240,4,4,0,0.8977825099177226,0.8873223837482973,0.010460126169425266,86967.38487371092,91308.79888220341,4341.4140084924875,70034.31612702207,67775.66046148095,-2258.655665541126,nan,nan,nan,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0
