snr,fold,model,sample_id,val_local_index,y_true,y_pred,abs_error,source_wav_id,chunk_index,sample_filename,sample_dir,within_onb_10pct
-16,1,rf,near_onb_above_val0180,180,368978.105,366014.75,2963.3549999999814,index=11.3.69E+05,0,368978.105_src-index=11.3.69E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/rf/near_onb_above_val0180,True
-16,1,rf,false_negative_val0230,230,368978.105,307645.59375,61332.51124999998,index=11.3.69E+05,50,368978.105_src-index=11.3.69E+05_chunk-0050.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/rf/false_negative_val0230,True
-16,1,rf,low_heatflux_val0060,60,20979.71604,106678.5546875,85698.8386475,index=3.2.10E+04,0,20979.71604_src-index=3.2.10E+04_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/rf/low_heatflux_val0060,False
-16,1,rf,high_heatflux_val0300,300,776647.2223,691431.5625,85215.65980000002,index=17.7.77E+05,0,776647.2223_src-index=17.7.77E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/rf/high_heatflux_val0300,False
-16,1,cnntf_v2_gap,near_onb_below_val0120,120,266907.6965,137669.5625,129238.13400000002,index=9.2.67E+05,0,266907.6965_src-index=9.2.67E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/cnntf_v2_gap/near_onb_below_val0120,False
-16,1,cnntf_v2_gap,near_onb_above_val0180,180,368978.105,415359.1875,46381.08250000002,index=11.3.69E+05,0,368978.105_src-index=11.3.69E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/cnntf_v2_gap/near_onb_above_val0180,True
-16,1,cnntf_v2_gap,false_negative_val0230,230,368978.105,269081.9375,99896.16749999998,index=11.3.69E+05,50,368978.105_src-index=11.3.69E+05_chunk-0050.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/cnntf_v2_gap/false_negative_val0230,True
-16,1,cnntf_v2_gap,worst_prediction_val0164,164,266907.6965,94778.3359375,172129.36056250002,index=9.2.67E+05,44,266907.6965_src-index=9.2.67E+05_chunk-0044.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/cnntf_v2_gap/worst_prediction_val0164,False
-16,1,cnntf_v2_gap,low_heatflux_val0060,60,20979.71604,100696.8828125,79717.1667725,index=3.2.10E+04,0,20979.71604_src-index=3.2.10E+04_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/cnntf_v2_gap/low_heatflux_val0060,False
-16,1,alexnet,near_onb_below_val0120,120,266907.6965,88205.046875,178702.64962500002,index=9.2.67E+05,0,266907.6965_src-index=9.2.67E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/alexnet/near_onb_below_val0120,False
-16,1,alexnet,near_onb_above_val0180,180,368978.105,406875.0625,37896.95750000002,index=11.3.69E+05,0,368978.105_src-index=11.3.69E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/alexnet/near_onb_above_val0180,True
-16,1,alexnet,false_negative_val0230,230,368978.105,212636.421875,156341.68312499998,index=11.3.69E+05,50,368978.105_src-index=11.3.69E+05_chunk-0050.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/alexnet/false_negative_val0230,True
-16,1,alexnet,worst_prediction_val0154,154,266907.6965,17541.439453125,249366.25704687502,index=9.2.67E+05,34,266907.6965_src-index=9.2.67E+05_chunk-0034.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/alexnet/worst_prediction_val0154,False
-16,1,alexnet,low_heatflux_val0060,60,20979.71604,64226.140625,43246.424585,index=3.2.10E+04,0,20979.71604_src-index=3.2.10E+04_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/alexnet/low_heatflux_val0060,False
-16,2,rf,near_onb_below_val0060,60,221505.1102,75779.7265625,145725.3836375,index=8.2.22E+05,0,221505.1102_src-index=8.2.22E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/near_onb_below_val0060,False
-16,2,rf,near_onb_above_val0120,120,427276.195,389800.40625,37475.78875000001,index=12.4.27E+05,0,427276.195_src-index=12.4.27E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/near_onb_above_val0120,False
-16,2,rf,worst_prediction_val0100,100,221505.1102,70298.1640625,151206.9461375,index=8.2.22E+05,40,221505.1102_src-index=8.2.22E+05_chunk-0040.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/worst_prediction_val0100,False
-16,2,rf,low_heatflux_val0180,180,57593.31665,113054.5390625,55461.2224125,index=4.5.76E+04,0,57593.31665_src-index=4.5.76E+04_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/low_heatflux_val0180,False
-16,2,rf,high_heatflux_val0300,300,859343.9142,748517.1875,110826.7267,index=18.8.59E+05,0,859343.9142_src-index=18.8.59E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/rf/high_heatflux_val0300,False
-16,2,cnntf_v2_gap,near_onb_below_val0060,60,221505.1102,197392.734375,24112.375824999996,index=8.2.22E+05,0,221505.1102_src-index=8.2.22E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/near_onb_below_val0060,False
-16,2,cnntf_v2_gap,near_onb_above_val0120,120,427276.195,425757.875,1518.320000000007,index=12.4.27E+05,0,427276.195_src-index=12.4.27E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/near_onb_above_val0120,False
-16,2,cnntf_v2_gap,worst_prediction_val0205,205,57593.31665,252992.296875,195398.980225,index=4.5.76E+04,25,57593.31665_src-index=4.5.76E+04_chunk-0025.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/worst_prediction_val0205,False
-16,2,cnntf_v2_gap,low_heatflux_val0180,180,57593.31665,214821.40625,157228.0896,index=4.5.76E+04,0,57593.31665_src-index=4.5.76E+04_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/low_heatflux_val0180,False
-16,2,cnntf_v2_gap,high_heatflux_val0300,300,859343.9142,821451.5625,37892.3517,index=18.8.59E+05,0,859343.9142_src-index=18.8.59E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/cnntf_v2_gap/high_heatflux_val0300,False
-16,2,alexnet,near_onb_below_val0060,60,221505.1102,14990.7314453125,206514.3787546875,index=8.2.22E+05,0,221505.1102_src-index=8.2.22E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/near_onb_below_val0060,False
-16,2,alexnet,near_onb_above_val0120,120,427276.195,415069.9375,12206.257500000007,index=12.4.27E+05,0,427276.195_src-index=12.4.27E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/near_onb_above_val0120,False
-16,2,alexnet,worst_prediction_val0104,104,221505.1102,-23524.8125,245029.9227,index=8.2.22E+05,44,221505.1102_src-index=8.2.22E+05_chunk-0044.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/worst_prediction_val0104,False
-16,2,alexnet,low_heatflux_val0180,180,57593.31665,98065.2890625,40471.9724125,index=4.5.76E+04,0,57593.31665_src-index=4.5.76E+04_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/low_heatflux_val0180,False
-16,2,alexnet,high_heatflux_val0300,300,859343.9142,766665.8125,92678.1017,index=18.8.59E+05,0,859343.9142_src-index=18.8.59E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold2/alexnet/high_heatflux_val0300,False
-16,3,rf,near_onb_below_val0180,180,315466.1173,270918.1875,44547.92979999998,index=10.3.15E+05,0,315466.1173_src-index=10.3.15E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/rf/near_onb_below_val0180,False
-16,3,rf,near_onb_above_val0240,240,489453.9981,568419.8125,78965.81439999997,index=13.4.89E+05,0,489453.9981_src-index=13.4.89E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/rf/near_onb_above_val0240,False
-16,3,rf,worst_prediction_val0197,197,315466.1173,134118.25,181347.86729999998,index=10.3.15E+05,17,315466.1173_src-index=10.3.15E+05_chunk-0017.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/rf/worst_prediction_val0197,False
-16,3,rf,low_heatflux_val0000,0,0.000328047,134355.84375,134355.843421953,index=1.3.28E-04,0,0.000328047_src-index=1.3.28E-04_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/rf/low_heatflux_val0000,False
-16,3,rf,high_heatflux_val0300,300,698421.296,779325.3125,80904.01650000003,index=16.6.98E+05,0,698421.296_src-index=16.6.98E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/rf/high_heatflux_val0300,False
-16,3,cnntf_v2_gap,near_onb_below_val0180,180,315466.1173,266239.84375,49226.27354999998,index=10.3.15E+05,0,315466.1173_src-index=10.3.15E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/near_onb_below_val0180,False
-16,3,cnntf_v2_gap,near_onb_above_val0240,240,489453.9981,473769.46875,15684.529350000026,index=13.4.89E+05,0,489453.9981_src-index=13.4.89E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/near_onb_above_val0240,False
-16,3,cnntf_v2_gap,worst_prediction_val0197,197,315466.1173,92562.265625,222903.85167499998,index=10.3.15E+05,17,315466.1173_src-index=10.3.15E+05_chunk-0017.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/worst_prediction_val0197,False
-16,3,cnntf_v2_gap,low_heatflux_val0000,0,0.000328047,74617.96875,74617.968421953,index=1.3.28E-04,0,0.000328047_src-index=1.3.28E-04_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/low_heatflux_val0000,False
-16,3,cnntf_v2_gap,high_heatflux_val0300,300,698421.296,737974.1875,39552.89150000003,index=16.6.98E+05,0,698421.296_src-index=16.6.98E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/cnntf_v2_gap/high_heatflux_val0300,False
-16,3,alexnet,near_onb_below_val0180,180,315466.1173,261274.765625,54191.35167499998,index=10.3.15E+05,0,315466.1173_src-index=10.3.15E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/near_onb_below_val0180,False
-16,3,alexnet,near_onb_above_val0240,240,489453.9981,460927.96875,28526.029350000026,index=13.4.89E+05,0,489453.9981_src-index=13.4.89E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/near_onb_above_val0240,False
-16,3,alexnet,worst_prediction_val0042,42,0.000328047,219526.546875,219526.546546953,index=1.3.28E-04,42,0.000328047_src-index=1.3.28E-04_chunk-0042.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/worst_prediction_val0042,False
-16,3,alexnet,low_heatflux_val0000,0,0.000328047,44454.00390625,44454.003578203,index=1.3.28E-04,0,0.000328047_src-index=1.3.28E-04_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/low_heatflux_val0000,False
-16,3,alexnet,high_heatflux_val0300,300,698421.296,693853.875,4567.420999999973,index=16.6.98E+05,0,698421.296_src-index=16.6.98E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-16/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold3/alexnet/high_heatflux_val0300,False
-20,1,rf,near_onb_below_val0120,120,266907.6965,123985.4375,142922.25900000002,index=9.2.67E+05,0,266907.6965_src-index=9.2.67E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/rf/near_onb_below_val0120,False
-20,1,rf,near_onb_above_val0180,180,368978.105,362839.09375,6139.011249999981,index=11.3.69E+05,0,368978.105_src-index=11.3.69E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/rf/near_onb_above_val0180,True
-20,1,rf,false_negative_val0194,194,368978.105,305480.65625,63497.44874999998,index=11.3.69E+05,14,368978.105_src-index=11.3.69E+05_chunk-0014.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/rf/false_negative_val0194,True
-20,1,rf,worst_prediction_val0135,135,266907.6965,97303.15625,169604.54025000002,index=9.2.67E+05,15,266907.6965_src-index=9.2.67E+05_chunk-0015.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/rf/worst_prediction_val0135,False
-20,1,rf,low_heatflux_val0060,60,20979.71604,120699.078125,99719.362085,index=3.2.10E+04,0,20979.71604_src-index=3.2.10E+04_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/rf/low_heatflux_val0060,False
-20,1,cnntf_v2_gap,near_onb_below_val0120,120,266907.6965,169770.71875,97136.97775000002,index=9.2.67E+05,0,266907.6965_src-index=9.2.67E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/cnntf_v2_gap/near_onb_below_val0120,False
-20,1,cnntf_v2_gap,near_onb_above_val0180,180,368978.105,387998.96875,19020.86375000002,index=11.3.69E+05,0,368978.105_src-index=11.3.69E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/cnntf_v2_gap/near_onb_above_val0180,True
-20,1,cnntf_v2_gap,false_negative_val0229,229,368978.105,262867.25,106110.85499999998,index=11.3.69E+05,49,368978.105_src-index=11.3.69E+05_chunk-0049.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/cnntf_v2_gap/false_negative_val0229,True
-20,1,cnntf_v2_gap,worst_prediction_val0135,135,266907.6965,35650.13671875,231257.55978125002,index=9.2.67E+05,15,266907.6965_src-index=9.2.67E+05_chunk-0015.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/cnntf_v2_gap/worst_prediction_val0135,False
-20,1,cnntf_v2_gap,low_heatflux_val0060,60,20979.71604,144061.078125,123081.362085,index=3.2.10E+04,0,20979.71604_src-index=3.2.10E+04_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/cnntf_v2_gap/low_heatflux_val0060,False
-20,1,alexnet,near_onb_below_val0120,120,266907.6965,89332.703125,177574.99337500002,index=9.2.67E+05,0,266907.6965_src-index=9.2.67E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/alexnet/near_onb_below_val0120,False
-20,1,alexnet,near_onb_above_val0180,180,368978.105,346274.40625,22703.69874999998,index=11.3.69E+05,0,368978.105_src-index=11.3.69E+05_chunk-0000.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/alexnet/near_onb_above_val0180,True
-20,1,alexnet,false_negative_val0230,230,368978.105,187929.921875,181048.18312499998,index=11.3.69E+05,50,368978.105_src-index=11.3.69E+05_chunk-0050.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/alexnet/false_negative_val0230,True
-20,1,alexnet,worst_prediction_val0137,137,266907.6965,26087.369140625,240820.32735937502,index=9.2.67E+05,17,266907.6965_src-index=9.2.67E+05_chunk-0017.npy,Pool_boiling/Subcooling_20_degrees/0.3/2025.06.11_0.3_2/regression_result/npy/ensemble/202609/15_selected_log_architecture/maxfreq=22kHz/heatflux_reference_SNR=-20/e300_active_rf-ctf-alex_ed198_rf-cnntf_v2__cmp/explainability/fold1/alexnet/worst_prediction_val0137,False
