snr,fold,model,sample_id,val_local_index,y_true,y_pred,abs_error,method,attribution_units,attribution_sum,output_delta_from_baseline,completeness_error,completeness_relative_error,deletion_prediction_auc,deletion_linear_auc,deletion_area_between_curve,insertion_prediction_auc,insertion_linear_auc,insertion_area_between_curve,top_frequency_bin,top_frequency_hz,top_time_frame,top_time_s
-16,3,cnntf_v2_gap,low_heatflux_val0000,0,0.000328047,74617.96875,74617.968421953,group_occlusion,heat_flux_change,nan,-252822.46875,nan,nan,nan,nan,nan,nan,nan,nan,51,5058.035714285715,112,0.5022321428571429
-16,3,cnntf_v2_gap,high_heatflux_val0300,300,698421.296,737974.1875,39552.89150000003,integrated_gradients,heat_flux,-20301015040.0,410533.75,-20301425573.75,49451.2949879273,459445.8078125,532707.6875,-73261.87968750001,428995.39765625,532707.6875,-103712.28984375001,23,2308.035714285714,16,0.07366071428571429
-16,3,cnntf_v2_gap,high_heatflux_val0300,300,698421.296,737974.1875,39552.89150000003,group_occlusion,heat_flux_change,nan,410533.75,nan,nan,nan,nan,nan,nan,nan,nan,153,15075.892857142857,168,0.7522321428571429
-16,3,alexnet,near_onb_below_val0180,180,315466.1173,261274.765625,54191.35167499998,integrated_gradients,heat_flux,-28155610.0,-344069.984375,-27811540.015625,80.83105553698446,2449483.687890625,433309.5703125,2016174.117578125,2141683.54765625,433309.5703125,1708373.9773437502,138,13602.67857142857,144,0.6450892857142857
-16,3,alexnet,near_onb_below_val0180,180,315466.1173,261274.765625,54191.35167499998,grad_cam,relative_importance,nan,-344069.984375,nan,nan,1341190.341015625,433309.5703125,907880.770703125,1314407.16953125,433309.5703125,881097.5992187499,215,21165.178571428572,0,0.002232142857142857
-16,3,alexnet,near_onb_below_val0180,180,315466.1173,261274.765625,54191.35167499998,group_occlusion,heat_flux_change,nan,-344069.984375,nan,nan,nan,nan,nan,nan,nan,nan,10,1031.25,56,0.25223214285714285
-16,3,alexnet,near_onb_above_val0240,240,489453.9981,460927.96875,28526.029350000026,integrated_gradients,heat_flux,3641864448.0,-144416.78125,3642008864.78125,25218.73727732905,2733825.42421875,533136.609375,2200688.81484375,2326070.9859375,533136.609375,1792934.3765625,22,2209.8214285714284,18,0.08258928571428571
-16,3,alexnet,near_onb_above_val0240,240,489453.9981,460927.96875,28526.029350000026,grad_cam,relative_importance,nan,-144416.78125,nan,nan,1707962.78046875,533136.609375,1174826.17109375,1767088.4265625,533136.609375,1233951.8171875,0,49.107142857142854,0,0.002232142857142857
-16,3,alexnet,near_onb_above_val0240,240,489453.9981,460927.96875,28526.029350000026,group_occlusion,heat_flux_change,nan,-144416.78125,nan,nan,nan,nan,nan,nan,nan,nan,10,1031.25,56,0.25223214285714285
-16,3,alexnet,worst_prediction_val0042,42,0.000328047,219526.546875,219526.546546953,integrated_gradients,heat_flux,-116890416.0,-385818.203125,-116504597.796875,301.96760249575124,2171171.983984375,412435.9921875,1758735.991796875,1849093.70859375,412435.9921875,1436657.71640625,138,13602.67857142857,144,0.6450892857142857
-16,3,alexnet,worst_prediction_val0042,42,0.000328047,219526.546875,219526.546546953,grad_cam,relative_importance,nan,-385818.203125,nan,nan,1154299.887109375,412435.9921875,741863.8949218751,1084925.5773437498,412435.9921875,672489.5851562498,215,21165.178571428572,215,0.9620535714285714
-16,3,alexnet,worst_prediction_val0042,42,0.000328047,219526.546875,219526.546546953,group_occlusion,heat_flux_change,nan,-385818.203125,nan,nan,nan,nan,nan,nan,nan,nan,10,1031.25,56,0.25223214285714285
-16,3,alexnet,low_heatflux_val0000,0,0.000328047,44454.00390625,44454.003578203,integrated_gradients,heat_flux,-38339580.0,-560890.74609375,-37778689.25390625,67.35480932251241,2394856.9576171874,324899.27734375,2069957.6802734374,2008209.3761718748,324899.27734375,1683310.0988281248,138,13602.67857142857,144,0.6450892857142857
-16,3,alexnet,low_heatflux_val0000,0,0.000328047,44454.00390625,44454.003578203,grad_cam,relative_importance,nan,-560890.74609375,nan,nan,1456229.4044921875,324899.27734375,1131330.1271484375,1102479.352734375,324899.27734375,777580.075390625,215,21165.178571428572,0,0.002232142857142857
-16,3,alexnet,low_heatflux_val0000,0,0.000328047,44454.00390625,44454.003578203,group_occlusion,heat_flux_change,nan,-560890.74609375,nan,nan,nan,nan,nan,nan,nan,nan,10,1031.25,56,0.25223214285714285
-16,3,alexnet,high_heatflux_val0300,300,698421.296,693853.875,4567.420999999973,integrated_gradients,heat_flux,21840023552.0,88509.125,21839935042.875,246753.4849415244,3291289.0890625,649600.28125,2641688.8078125,2776110.996875,649600.28125,2126510.715625,23,2308.035714285714,16,0.07366071428571429
-16,3,alexnet,high_heatflux_val0300,300,698421.296,693853.875,4567.420999999973,grad_cam,relative_importance,nan,88509.125,nan,nan,1835412.3140625001,649600.28125,1185812.0328125001,1734171.740625,649600.28125,1084571.459375,0,49.107142857142854,0,0.002232142857142857
-16,3,alexnet,high_heatflux_val0300,300,698421.296,693853.875,4567.420999999973,group_occlusion,heat_flux_change,nan,88509.125,nan,nan,nan,nan,nan,nan,nan,nan,10,1031.25,56,0.25223214285714285
-20,1,rf,near_onb_below_val0120,120,266907.6965,123985.4375,142922.25900000002,group_occlusion,heat_flux_change,nan,21470.15625,nan,nan,nan,nan,nan,nan,nan,nan,51,5058.035714285715,0,0.002232142857142857
-20,1,rf,near_onb_above_val0180,180,368978.105,362839.09375,6139.011249999981,group_occlusion,heat_flux_change,nan,260323.8125,nan,nan,nan,nan,nan,nan,nan,nan,20,2013.392857142857,168,0.7522321428571429
-20,1,rf,false_negative_val0194,194,368978.105,305480.65625,63497.44874999998,group_occlusion,heat_flux_change,nan,202965.375,nan,nan,nan,nan,nan,nan,nan,nan,20,2013.392857142857,0,0.002232142857142857
-20,1,rf,worst_prediction_val0135,135,266907.6965,97303.15625,169604.54025000002,group_occlusion,heat_flux_change,nan,-5212.125,nan,nan,nan,nan,nan,nan,nan,nan,51,5058.035714285715,112,0.5022321428571429
-20,1,rf,low_heatflux_val0060,60,20979.71604,120699.078125,99719.362085,group_occlusion,heat_flux_change,nan,18183.796875,nan,nan,nan,nan,nan,nan,nan,nan,51,5058.035714285715,0,0.002232142857142857
-20,1,cnntf_v2_gap,near_onb_below_val0120,120,266907.6965,169770.71875,97136.97775000002,integrated_gradients,heat_flux,-182866912.0,-343075.96875,-182523836.03125,532.0216297756938,273392.8029296875,341314.78125,-67921.97832031251,297209.3290039062,341314.78125,-44105.45224609377,138,13602.67857142857,145,0.6495535714285714
-20,1,cnntf_v2_gap,near_onb_below_val0120,120,266907.6965,169770.71875,97136.97775000002,group_occlusion,heat_flux_change,nan,-343075.96875,nan,nan,nan,nan,nan,nan,nan,nan,10,1031.25,168,0.7522321428571429
-20,1,cnntf_v2_gap,near_onb_above_val0180,180,368978.105,387998.96875,19020.86375000002,integrated_gradients,heat_flux,92256088.0,-124847.71875,92380935.71875,739.9489285321844,339273.16093749995,450392.140625,-111118.97968750005,323879.37578125,450392.140625,-126512.76484374999,23,2308.035714285714,145,0.6495535714285714
-20,1,cnntf_v2_gap,near_onb_above_val0180,180,368978.105,387998.96875,19020.86375000002,group_occlusion,heat_flux_change,nan,-124847.71875,nan,nan,nan,nan,nan,nan,nan,nan,20,2013.392857142857,168,0.7522321428571429
-20,1,cnntf_v2_gap,false_negative_val0229,229,368978.105,262867.25,106110.85499999998,integrated_gradients,heat_flux,87877664.0,-249979.4375,88127643.4375,352.53957012964315,332491.976171875,387862.9375,-55370.96132812498,276555.216015625,387862.9375,-111307.72148437501,139,13700.892857142857,165,0.7388392857142857
-20,1,cnntf_v2_gap,false_negative_val0229,229,368978.105,262867.25,106110.85499999998,group_occlusion,heat_flux_change,nan,-249979.4375,nan,nan,nan,nan,nan,nan,nan,nan,20,2013.392857142857,168,0.7522321428571429
-20,1,cnntf_v2_gap,worst_prediction_val0135,135,266907.6965,35650.13671875,231257.55978125002,integrated_gradients,heat_flux,425906944.0,-477196.55078125,426384140.55078125,893.5189071520311,273133.61455078126,274254.658203125,-1121.0436523437384,195114.7587890625,274254.658203125,-79139.8994140625,138,13602.67857142857,175,0.7834821428571429
-20,1,cnntf_v2_gap,worst_prediction_val0135,135,266907.6965,35650.13671875,231257.55978125002,group_occlusion,heat_flux_change,nan,-477196.55078125,nan,nan,nan,nan,nan,nan,nan,nan,20,2013.392857142857,168,0.7522321428571429
-20,1,cnntf_v2_gap,low_heatflux_val0060,60,20979.71604,144061.078125,123081.362085,integrated_gradients,heat_flux,-177995344.0,-368785.609375,-177626558.390625,481.65262926516544,257874.3005859375,328469.25,-70594.94941406249,253802.42314453126,328469.25,-74666.82685546874,138,13602.67857142857,145,0.6495535714285714
-20,1,cnntf_v2_gap,low_heatflux_val0060,60,20979.71604,144061.078125,123081.362085,group_occlusion,heat_flux_change,nan,-368785.609375,nan,nan,nan,nan,nan,nan,nan,nan,10,1031.25,168,0.7522321428571429
-20,1,alexnet,near_onb_below_val0120,120,266907.6965,89332.703125,177574.99337500002,integrated_gradients,heat_flux,2761433088.0,-1838463.171875,2763271551.171875,1503.033399550608,3593866.4771484374,1008564.35546875,2585302.1216796874,2922758.518359375,1008564.35546875,1914194.1628906252,138,13602.67857142857,144,0.6450892857142857
-20,1,alexnet,near_onb_below_val0120,120,266907.6965,89332.703125,177574.99337500002,grad_cam,relative_importance,nan,-1838463.171875,nan,nan,3652254.3958984376,1008564.35546875,2643690.0404296876,2656206.787109375,1008564.35546875,1647642.431640625,215,21165.178571428572,215,0.9620535714285714
-20,1,alexnet,near_onb_below_val0120,120,266907.6965,89332.703125,177574.99337500002,group_occlusion,heat_flux_change,nan,-1838463.171875,nan,nan,nan,nan,nan,nan,nan,nan,10,1031.25,56,0.25223214285714285
-20,1,alexnet,near_onb_above_val0180,180,368978.105,346274.40625,22703.69874999998,integrated_gradients,heat_flux,-1743006976.0,-1581521.46875,-1741425454.53125,1101.107692143841,3961932.8296875,1137035.40625,2824897.4234375,3248220.19375,1137035.40625,2111184.7875,22,2209.8214285714284,66,0.296875
-20,1,alexnet,near_onb_above_val0180,180,368978.105,346274.40625,22703.69874999998,grad_cam,relative_importance,nan,-1581521.46875,nan,nan,3901777.9421875,1137035.40625,2764742.5359375,2904429.3249999997,1137035.40625,1767393.9187499997,0,49.107142857142854,215,0.9620535714285714
-20,1,alexnet,near_onb_above_val0180,180,368978.105,346274.40625,22703.69874999998,group_occlusion,heat_flux_change,nan,-1581521.46875,nan,nan,nan,nan,nan,nan,nan,nan,10,1031.25,56,0.25223214285714285
-20,1,alexnet,false_negative_val0230,230,368978.105,187929.921875,181048.18312499998,integrated_gradients,heat_flux,1197550848.0,-1739865.953125,1199290713.953125,689.3006393964205,3139038.30546875,1057863.046875,2081175.2585937502,3548047.8890625,1057863.046875,2490184.8421875,138,13602.67857142857,174,0.7790178571428571
-20,1,alexnet,false_negative_val0230,230,368978.105,187929.921875,181048.18312499998,grad_cam,relative_importance,nan,-1739865.953125,nan,nan,3531328.94921875,1057863.046875,2473465.90234375,2769943.3640625,1057863.046875,1712080.3171875002,215,21165.178571428572,215,0.9620535714285714
-20,1,alexnet,false_negative_val0230,230,368978.105,187929.921875,181048.18312499998,group_occlusion,heat_flux_change,nan,-1739865.953125,nan,nan,nan,nan,nan,nan,nan,nan,10,1031.25,56,0.25223214285714285
-20,1,alexnet,worst_prediction_val0137,137,266907.6965,26087.369140625,240820.32735937502,integrated_gradients,heat_flux,-108269200.0,-1901708.505859375,-106367491.49414062,55.93259490947776,3314919.416845703,976941.6494140625,2337977.7674316405,2778614.9153320314,976941.6494140625,1801673.265917969,138,13602.67857142857,27,0.12276785714285714
-20,1,alexnet,worst_prediction_val0137,137,266907.6965,26087.369140625,240820.32735937502,grad_cam,relative_importance,nan,-1901708.505859375,nan,nan,3145750.079345703,976941.6494140625,2168808.4299316406,2591001.865332031,976941.6494140625,1614060.2159179687,215,21165.178571428572,215,0.9620535714285714
-20,1,alexnet,worst_prediction_val0137,137,266907.6965,26087.369140625,240820.32735937502,group_occlusion,heat_flux_change,nan,-1901708.505859375,nan,nan,nan,nan,nan,nan,nan,nan,10,1031.25,56,0.25223214285714285
-20,1,alexnet,low_heatflux_val0060,60,20979.71604,118654.7734375,97675.0573975,integrated_gradients,heat_flux,2767173888.0,-1809141.1015625,2768983029.1015625,1530.5511696738724,3449160.6173828123,1023225.41015625,2425935.2072265623,2901423.658203125,1023225.41015625,1878198.248046875,138,13602.67857142857,144,0.6450892857142857
-20,1,alexnet,low_heatflux_val0060,60,20979.71604,118654.7734375,97675.0573975,grad_cam,relative_importance,nan,-1809141.1015625,nan,nan,3680298.4548828127,1023225.41015625,2657073.0447265627,2512673.345703125,1023225.41015625,1489447.935546875,215,21165.178571428572,215,0.9620535714285714
-20,1,alexnet,low_heatflux_val0060,60,20979.71604,118654.7734375,97675.0573975,group_occlusion,heat_flux_change,nan,-1809141.1015625,nan,nan,nan,nan,nan,nan,nan,nan,10,1031.25,56,0.25223214285714285
-20,2,rf,near_onb_below_val0060,60,221505.1102,107828.7109375,113676.3992625,group_occlusion,heat_flux_change,nan,32929.5859375,nan,nan,nan,nan,nan,nan,nan,nan,51,5058.035714285715,56,0.25223214285714285
-20,2,rf,near_onb_above_val0120,120,427276.195,391469.375,35806.82000000001,group_occlusion,heat_flux_change,nan,316570.25,nan,nan,nan,nan,nan,nan,nan,nan,20,2013.392857142857,0,0.002232142857142857
-20,2,rf,worst_prediction_val0067,67,221505.1102,73158.3515625,148346.7586375,group_occlusion,heat_flux_change,nan,-1740.7734375,nan,nan,nan,nan,nan,nan,nan,nan,51,5058.035714285715,0,0.002232142857142857
-20,2,rf,low_heatflux_val0180,180,57593.31665,129269.2109375,71675.8942875,group_occlusion,heat_flux_change,nan,54370.0859375,nan,nan,nan,nan,nan,nan,nan,nan,51,5058.035714285715,56,0.25223214285714285
-20,2,rf,high_heatflux_val0300,300,859343.9142,751183.625,108160.2892,group_occlusion,heat_flux_change,nan,676284.5,nan,nan,nan,nan,nan,nan,nan,nan,20,2013.392857142857,168,0.7522321428571429
-20,2,cnntf_v2_gap,near_onb_below_val0060,60,221505.1102,122471.53125,99033.57895,integrated_gradients,heat_flux,-196147984.0,-94117.484375,-196053866.515625,2083.0759323578127,247438.764453125,169557.328125,77881.43632812501,261195.358984375,169557.328125,91638.030859375,139,13700.892857142857,143,0.640625
-20,2,cnntf_v2_gap,near_onb_below_val0060,60,221505.1102,122471.53125,99033.57895,group_occlusion,heat_flux_change,nan,-94117.484375,nan,nan,nan,nan,nan,nan,nan,nan,102,10066.964285714286,112,0.5022321428571429
-20,2,cnntf_v2_gap,near_onb_above_val0120,120,427276.195,402714.5625,24561.632500000007,integrated_gradients,heat_flux,-1628195584.0,186125.546875,-1628381709.546875,8748.835057234133,376396.659375,309642.7890625,66753.87031249999,340195.416015625,309642.7890625,30552.626953125,23,2308.035714285714,7,0.033482142857142856
-20,2,cnntf_v2_gap,near_onb_above_val0120,120,427276.195,402714.5625,24561.632500000007,group_occlusion,heat_flux_change,nan,186125.546875,nan,nan,nan,nan,nan,nan,nan,nan,153,15075.892857142857,56,0.25223214285714285
-20,2,cnntf_v2_gap,worst_prediction_val0064,64,221505.1102,33020.3671875,188484.7430125,integrated_gradients,heat_flux,274513184.0,-183568.6484375,274696752.6484375,1496.4252065186615,225911.18349609376,124811.763671875,101099.41982421876,247664.7587890625,124811.76367187499,122852.99511718751,139,13700.892857142857,69,0.31026785714285715
-20,2,cnntf_v2_gap,worst_prediction_val0064,64,221505.1102,33020.3671875,188484.7430125,group_occlusion,heat_flux_change,nan,-183568.6484375,nan,nan,nan,nan,nan,nan,nan,nan,102,10066.964285714286,112,0.5022321428571429
-20,2,cnntf_v2_gap,low_heatflux_val0180,180,57593.31665,106542.5703125,48949.2536625,integrated_gradients,heat_flux,-201626768.0,-110046.4453125,-201516721.5546875,1831.1970094303222,270141.86640625,161535.32421875,108606.54218749999,245430.1859375,161535.32421875,83894.86171875,139,13700.892857142857,143,0.640625
-20,2,cnntf_v2_gap,low_heatflux_val0180,180,57593.31665,106542.5703125,48949.2536625,group_occlusion,heat_flux_change,nan,-110046.4453125,nan,nan,nan,nan,nan,nan,nan,nan,102,10066.964285714286,112,0.5022321428571429
-20,2,cnntf_v2_gap,high_heatflux_val0300,300,859343.9142,780178.375,79165.5392,integrated_gradients,heat_flux,15493122048.0,563589.359375,15492558458.640625,27489.08970854472,375962.628125,498383.7890625,-122421.16093750001,434887.68867187505,498383.7890625,-63496.10039062495,23,2308.035714285714,70,0.31473214285714285
-20,2,cnntf_v2_gap,high_heatflux_val0300,300,859343.9142,780178.375,79165.5392,group_occlusion,heat_flux_change,nan,563589.359375,nan,nan,nan,nan,nan,nan,nan,nan,153,15075.892857142857,56,0.25223214285714285
-20,2,alexnet,near_onb_below_val0060,60,221505.1102,117903.9296875,103601.1805125,integrated_gradients,heat_flux,1125035264.0,-759467.5703125,1125794731.5703125,1482.3473385533487,2846491.4927734374,497637.85546875,2348853.6373046874,3307158.408984375,497637.85546875,2809520.553515625,138,13602.67857142857,145,0.6495535714285714
-20,2,alexnet,near_onb_below_val0060,60,221505.1102,117903.9296875,103601.1805125,grad_cam,relative_importance,nan,-759467.5703125,nan,nan,2228746.8896484375,497637.85546875,1731109.0341796875,1719244.424609375,497637.85546875,1221606.569140625,215,21165.178571428572,215,0.9620535714285714
-20,2,alexnet,near_onb_below_val0060,60,221505.1102,117903.9296875,103601.1805125,group_occlusion,heat_flux_change,nan,-759467.5703125,nan,nan,nan,nan,nan,nan,nan,nan,102,10066.964285714286,56,0.25223214285714285
-20,2,alexnet,near_onb_above_val0120,120,427276.195,415392.6875,11883.507500000007,integrated_gradients,heat_flux,-577620352.0,-461978.8125,-577158373.1875,1249.3178422278836,3353786.5859375,646382.09375,2707404.4921875,3388512.609375,646382.09375,2742130.515625,23,2308.035714285714,8,0.03794642857142857
-20,2,alexnet,near_onb_above_val0120,120,427276.195,415392.6875,11883.507500000007,grad_cam,relative_importance,nan,-461978.8125,nan,nan,2607734.9234375,646382.09375,1961352.8296875,2082122.1843750002,646382.09375,1435740.0906250002,0,49.107142857142854,215,0.9620535714285714
-20,2,alexnet,near_onb_above_val0120,120,427276.195,415392.6875,11883.507500000007,group_occlusion,heat_flux_change,nan,-461978.8125,nan,nan,nan,nan,nan,nan,nan,nan,102,10066.964285714286,56,0.25223214285714285
-20,2,alexnet,false_negative_val0152,152,427276.195,366347.1875,60929.00750000001,integrated_gradients,heat_flux,4484051968.0,-511024.3125,4484562992.3125,8775.635292914758,3318514.5015625,621859.53125,2696654.9703125,3324034.040625,621859.53125,2702174.509375,23,2308.035714285714,165,0.7388392857142857
-20,2,alexnet,false_negative_val0152,152,427276.195,366347.1875,60929.00750000001,grad_cam,relative_importance,nan,-511024.3125,nan,nan,2187039.8078125,621859.53125,1565180.2765624998,1999069.5656249998,621859.53125,1377210.0343749998,0,49.107142857142854,215,0.9620535714285714
-20,2,alexnet,false_negative_val0152,152,427276.195,366347.1875,60929.00750000001,group_occlusion,heat_flux_change,nan,-511024.3125,nan,nan,nan,nan,nan,nan,nan,nan,102,10066.964285714286,56,0.25223214285714285
-20,2,alexnet,worst_prediction_val0090,90,221505.1102,-43775.140625,265280.250825,integrated_gradients,heat_flux,664395904.0,-921146.640625,665317050.640625,722.2705064518348,3157485.5520507814,416798.041015625,2740687.5110351564,3159788.5455078124,416798.041015625,2742990.5044921874,138,13602.67857142857,57,0.25669642857142855
-20,2,alexnet,worst_prediction_val0090,90,221505.1102,-43775.140625,265280.250825,grad_cam,relative_importance,nan,-921146.640625,nan,nan,2172398.1708007813,416798.041015625,1755600.1297851563,1587317.2767578126,416798.041015625,1170519.2357421876,177,17433.035714285714,215,0.9620535714285714
-20,2,alexnet,worst_prediction_val0090,90,221505.1102,-43775.140625,265280.250825,group_occlusion,heat_flux_change,nan,-921146.640625,nan,nan,nan,nan,nan,nan,nan,nan,102,10066.964285714286,56,0.25223214285714285
-20,2,alexnet,low_heatflux_val0180,180,57593.31665,177553.796875,119960.480225,integrated_gradients,heat_flux,1124796928.0,-699817.703125,1125496745.703125,1608.2713264858508,3130991.491015625,527462.6953125,2603528.795703125,3373958.53515625,527462.6953125,2846495.83984375,138,13602.67857142857,145,0.6495535714285714
-20,2,alexnet,low_heatflux_val0180,180,57593.31665,177553.796875,119960.480225,grad_cam,relative_importance,nan,-699817.703125,nan,nan,2100826.587890625,527462.6953125,1573363.892578125,1651048.3601562502,527462.6953125,1123585.6648437502,215,21165.178571428572,215,0.9620535714285714
-20,2,alexnet,low_heatflux_val0180,180,57593.31665,177553.796875,119960.480225,group_occlusion,heat_flux_change,nan,-699817.703125,nan,nan,nan,nan,nan,nan,nan,nan,102,10066.964285714286,56,0.25223214285714285
-20,3,rf,near_onb_below_val0180,180,315466.1173,275140.59375,40325.52354999998,group_occlusion,heat_flux_change,nan,139972.765625,nan,nan,nan,nan,nan,nan,nan,nan,20,2013.392857142857,0,0.002232142857142857
-20,3,rf,near_onb_above_val0240,240,489453.9981,566230.875,76776.87689999997,group_occlusion,heat_flux_change,nan,431063.046875,nan,nan,nan,nan,nan,nan,nan,nan,20,2013.392857142857,0,0.002232142857142857
-20,3,rf,worst_prediction_val0120,120,2355.33535,183718.09375,181362.7584,group_occlusion,heat_flux_change,nan,48550.265625,nan,nan,nan,nan,nan,nan,nan,nan,51,5058.035714285715,56,0.25223214285714285
-20,3,rf,low_heatflux_val0000,0,0.000328047,151268.59375,151268.593421953,group_occlusion,heat_flux_change,nan,16100.765625,nan,nan,nan,nan,nan,nan,nan,nan,51,5058.035714285715,56,0.25223214285714285
-20,3,rf,high_heatflux_val0300,300,698421.296,778434.1875,80012.89150000003,group_occlusion,heat_flux_change,nan,643266.359375,nan,nan,nan,nan,nan,nan,nan,nan,20,2013.392857142857,0,0.002232142857142857
-20,3,cnntf_v2_gap,near_onb_below_val0180,180,315466.1173,277825.625,37640.49229999998,integrated_gradients,heat_flux,-26581656.0,-166498.59375,-26415157.40625,158.65093398874427,344095.635546875,361087.1875,-16991.55195312499,351272.46328125,361087.1875,-9814.724218750023,138,13602.67857142857,145,0.6495535714285714
-20,3,cnntf_v2_gap,near_onb_below_val0180,180,315466.1173,277825.625,37640.49229999998,group_occlusion,heat_flux_change,nan,-166498.59375,nan,nan,nan,nan,nan,nan,nan,nan,51,5058.035714285715,112,0.5022321428571429
-20,3,cnntf_v2_gap,near_onb_above_val0240,240,489453.9981,455519.375,33934.623100000026,integrated_gradients,heat_flux,-4824817664.0,11195.15625,-4824828859.15625,430974.67792432546,442923.47968750005,449925.390625,-7001.910937499953,373400.0296875,449925.390625,-76525.36093750002,22,2209.8214285714284,18,0.08258928571428571
-20,3,cnntf_v2_gap,near_onb_above_val0240,240,489453.9981,455519.375,33934.623100000026,group_occlusion,heat_flux_change,nan,11195.15625,nan,nan,nan,nan,nan,nan,nan,nan,51,5058.035714285715,0,0.002232142857142857
-20,3,cnntf_v2_gap,worst_prediction_val0031,31,0.000328047,222883.828125,222883.827796953,integrated_gradients,heat_flux,179479776.0,-221440.390625,179701216.390625,811.5105644613022,312195.4796875,333587.96875,-21392.48906250001,312559.26640625,333587.96875,-21028.70234374999,139,13700.892857142857,22,0.10044642857142858
-20,3,cnntf_v2_gap,worst_prediction_val0031,31,0.000328047,222883.828125,222883.827796953,group_occlusion,heat_flux_change,nan,-221440.390625,nan,nan,nan,nan,nan,nan,nan,nan,51,5058.035714285715,56,0.25223214285714285
-20,3,cnntf_v2_gap,low_heatflux_val0000,0,0.000328047,145538.484375,145538.484046953,integrated_gradients,heat_flux,-29403600.0,-298785.734375,-29104814.265625,97.41032089937778,336123.619140625,294940.734375,41182.884765625,324598.59140625,294940.734375,29657.857031250023,138,13602.67857142857,145,0.6495535714285714
-20,3,cnntf_v2_gap,low_heatflux_val0000,0,0.000328047,145538.484375,145538.484046953,group_occlusion,heat_flux_change,nan,-298785.734375,nan,nan,nan,nan,nan,nan,nan,nan,51,5058.035714285715,112,0.5022321428571429
-20,3,cnntf_v2_gap,high_heatflux_val0300,300,698421.296,733986.1875,35564.89150000003,integrated_gradients,heat_flux,17424861184.0,289661.96875,17424571522.03125,60154.84738029231,472711.56718749995,589169.484375,-116457.91718750005,478362.17265625,589169.484375,-110807.31171874999,23,2308.035714285714,31,0.140625
-20,3,cnntf_v2_gap,high_heatflux_val0300,300,698421.296,733986.1875,35564.89150000003,group_occlusion,heat_flux_change,nan,289661.96875,nan,nan,nan,nan,nan,nan,nan,nan,102,10066.964285714286,112,0.5022321428571429
-20,3,alexnet,near_onb_below_val0180,180,315466.1173,242138.140625,73327.97667499998,integrated_gradients,heat_flux,-430924832.0,-583242.796875,-430341589.203125,737.842955813401,2861865.69296875,533759.953125,2328105.73984375,3474893.128125,533759.953125,2941133.175,138,13602.67857142857,145,0.6495535714285714
-20,3,alexnet,near_onb_below_val0180,180,315466.1173,242138.140625,73327.97667499998,grad_cam,relative_importance,nan,-583242.796875,nan,nan,1941852.84921875,533759.953125,1408092.89609375,1576671.265625,533759.953125,1042911.3125,215,21165.178571428572,215,0.9620535714285714
-20,3,alexnet,near_onb_below_val0180,180,315466.1173,242138.140625,73327.97667499998,group_occlusion,heat_flux_change,nan,-583242.796875,nan,nan,nan,nan,nan,nan,nan,nan,51,5058.035714285715,56,0.25223214285714285
-20,3,alexnet,near_onb_above_val0240,240,489453.9981,493462.9375,4008.939399999974,integrated_gradients,heat_flux,4575903744.0,-331918.0,4576235662.0,13787.24763947722,3710332.2609375,659422.25,3050910.0109375,3559800.6765625,659422.25,2900378.4265625,23,2308.035714285714,13,0.060267857142857144
-20,3,alexnet,near_onb_above_val0240,240,489453.9981,493462.9375,4008.939399999974,grad_cam,relative_importance,nan,-331918.0,nan,nan,2493084.9796875,659422.25,1833662.7296874998,2310514.1328125,659422.25,1651091.8828125,215,21165.178571428572,0,0.002232142857142857
-20,3,alexnet,near_onb_above_val0240,240,489453.9981,493462.9375,4008.939399999974,group_occlusion,heat_flux_change,nan,-331918.0,nan,nan,nan,nan,nan,nan,nan,nan,10,1031.25,56,0.25223214285714285
-20,3,alexnet,worst_prediction_val0233,233,315466.1173,23271.93359375,292194.18370625,integrated_gradients,heat_flux,391701888.0,-802109.00390625,392503997.00390625,489.33997136601386,2650012.691015625,424326.3515625,2225686.339453125,2993608.95859375,424326.3515625,2569282.60703125,138,13602.67857142857,51,0.22991071428571427
-20,3,alexnet,worst_prediction_val0233,233,315466.1173,23271.93359375,292194.18370625,grad_cam,relative_importance,nan,-802109.00390625,nan,nan,2051667.670703125,424326.3515625,1627341.319140625,1549623.87265625,424326.3515625,1125297.52109375,215,21165.178571428572,215,0.9620535714285714
-20,3,alexnet,worst_prediction_val0233,233,315466.1173,23271.93359375,292194.18370625,group_occlusion,heat_flux_change,nan,-802109.00390625,nan,nan,nan,nan,nan,nan,nan,nan,51,5058.035714285715,56,0.25223214285714285
-20,3,alexnet,low_heatflux_val0000,0,0.000328047,103637.9453125,103637.944984453,integrated_gradients,heat_flux,-377810304.0,-721742.9921875,-377088561.0078125,522.469307065817,2715473.5818359377,464509.48046875,2250964.1013671877,3395661.579296875,464509.48046875,2931152.098828125,138,13602.67857142857,145,0.6495535714285714
-20,3,alexnet,low_heatflux_val0000,0,0.000328047,103637.9453125,103637.944984453,grad_cam,relative_importance,nan,-721742.9921875,nan,nan,1950826.1021484374,464509.48046875,1486316.6216796874,1414085.541796875,464509.48046875,949576.061328125,215,21165.178571428572,215,0.9620535714285714
-20,3,alexnet,low_heatflux_val0000,0,0.000328047,103637.9453125,103637.944984453,group_occlusion,heat_flux_change,nan,-721742.9921875,nan,nan,nan,nan,nan,nan,nan,nan,51,5058.035714285715,56,0.25223214285714285
